Vam	Vbm	Vcm	Iam	Ibm	Icm
0.867178266	0.867478996	0.103964358	0.159570381	0.163186513	0.615339734
0.137142307	0.86254455	0.844094415	0.5661714	0.153973671	0.14845158
4.89305E-06	0.881668441	4.78522E-06	0.698947743	0.175217632	0.69938273
0.882651541	0.027323203	0.874878912	0.175148276	0.695144052	0.169835731
0.054211598	0.881192893	0.054580906	0.690321809	0.175406418	0.690083254
0.877713576	0.48491159	0.393053973	0.170731475	0.625234538	0.58262199
0.131933147	0.826756355	0.140630415	0.577415639	0.118935416	0.606085924
0.086724162	0.078100445	0.869131367	0.671827912	0.660538086	0.162606523
0.448120285	0.436003553	0.877404687	0.575573355	0.542812105	0.170587952
0.014395274	0.014245697	0.881571347	0.697094078	0.697190422	0.17518581
0.083409658	0.10222935	0.841873004	0.631240277	0.605763355	0.134704486
0.448143174	0.435904153	0.877370229	0.575473623	0.542559582	0.170641857
0.074237918	0.856068955	0.091271299	0.625582905	0.149508013	0.645868153
0.866156276	0.095721044	0.866884584	0.162156331	0.61723432	0.159347386
0.8720681	0.875072544	0.04661629	0.16515652	0.16905416	0.658996603
0.841732972	0.092752748	0.099853655	0.134876233	0.629426499	0.604444141
0.123174013	0.863572076	0.856668558	0.58850442	0.15559345	0.156824056
0.071926023	0.070082139	0.073963293	0.649398027	0.649788438	0.649780698
0.071488882	0.855527616	0.068787336	0.629384846	0.149306758	0.649845153
0.102242453	0.841644831	0.083363862	0.606015143	0.13481838	0.631318516
0.087823672	0.866363094	0.865649923	0.6196793	0.158753428	0.161846696
0.08302605	0.869001561	0.093460157	0.655787778	0.162700647	0.668500893
0.859996719	0.846763918	0.153988756	0.152545838	0.151648733	0.560916975
0.047232609	0.872140874	0.875597884	0.656831893	0.164824002	0.169112542
0.074182817	0.855591105	0.091170532	0.625813997	0.149308789	0.645636534
0.082625792	0.869036137	0.093171173	0.65599732	0.162654898	0.668685994
0.865321541	0.855419127	0.107797459	0.156996485	0.155118547	0.593527677
0.027302735	0.076336244	0.076351027	0.678732969	0.680022549	0.678571405
0.866598434	0.866965163	0.095430099	0.159562688	0.162587919	0.61737122
0.053914406	0.051275203	0.0569385	0.654350897	0.653863778	0.654199536
0.438549021	0.438544249	0.877119051	0.626597279	0.596436056	0.170515816
0.866759559	0.866641983	0.095384383	0.159462356	0.162260973	0.617560832
0.865607113	0.076968257	0.867848204	0.161266208	0.623240188	0.160075326
0.884383456	0.013705376	0.875293707	0.175501449	0.697269144	0.170465873
0.093760071	0.337684455	0.288366149	0.622499787	0.625755964	0.621929052
0.099836795	0.082432389	0.868965261	0.66650816	0.656524983	0.162797004
0.877438847	0.459065087	0.425641006	0.170591941	0.575795877	0.539642831
0.135027131	0.125941304	0.827090154	0.604203804	0.576238147	0.119188763
0.213317458	0.207315519	0.826633775	0.60778914	0.579709697	0.119157045
0.877556453	0.450483652	0.427058105	0.170556047	0.626410753	0.593218809
0.412384969	0.877754991	0.470011945	0.551861322	0.170690291	0.590738451
0.484777655	0.392909008	0.877436293	0.625467601	0.582373202	0.170777087
0.065239578	0.871080063	0.87558269	0.652599012	0.164291266	0.168366086
0.083394356	0.102220028	0.841698032	0.631325726	0.606046317	0.134679028
0.857034253	0.12305198	0.864677276	0.156802328	0.588511265	0.15586256
0.083368963	0.083659484	0.083840023	0.632145663	0.63210877	0.632476582
0.06524643	0.871598935	0.874960051	0.652465836	0.164663608	0.168702323
0.10016259	0.841834657	0.114042895	0.600412439	0.134908522	0.625626035
0.874820881	0.049620945	0.87223679	0.168405167	0.658431539	0.165215612
0.081731182	0.866152843	0.865225332	0.621327331	0.15952622	0.161623322
0.826148767	0.145787844	0.128628727	0.118908753	0.603428622	0.574554252
0.88185717	0.014023596	0.014148985	0.175460364	0.697133811	0.697398703
4.92359E-06	0.881019366	4.83399E-06	0.699340259	0.175045625	0.699120559
0.106285349	0.082778871	0.85609152	0.643265772	0.623689648	0.149522492
0.86043044	0.845941645	0.147470641	0.152743658	0.150624774	0.562792371
0.877345219	0.439412588	0.44384071	0.170585506	0.608392085	0.578253627
0.446391463	0.877423368	0.437098072	0.546098522	0.170593108	0.575739842
0.048675065	0.045643774	0.053718638	0.656279936	0.655838291	0.655769225
0.438555801	0.438551028	0.877132606	0.626598543	0.59643996	0.170518308
0.444751841	0.449219132	0.877283613	0.608670753	0.578347869	0.17054531
0.425545655	0.877394242	0.464100697	0.573535174	0.170579884	0.609716326
0.080913308	0.084547809	0.868578513	0.675993379	0.663667558	0.162663778
0.855524008	0.069008654	0.071342252	0.149089525	0.649684362	0.629480675
0.081817997	0.079594711	0.8692416	0.673576005	0.661791521	0.162566872
0.842153548	0.125075811	0.103517877	0.13518546	0.623654417	0.598143057
0.843820964	0.137297758	0.861541832	0.148868037	0.566285103	0.154584505
0.125101438	0.103107927	0.841581191	0.623973541	0.598880018	0.135326282
0.085390547	0.076907019	0.869084846	0.673149838	0.66100548	0.162415476
0.127165058	0.82677187	0.144529782	0.574661652	0.119375607	0.603624523
0.1461407	0.128591474	0.826264725	0.603182712	0.57471663	0.119221312
0.882030568	0.02782306	0.027543272	0.175629765	0.694957473	0.695192677
0.87720277	0.438590885	0.438586173	0.170459636	0.626430614	0.596438172
0.865248849	0.077114754	0.867571599	0.161177557	0.623036412	0.160108177
0.415494923	0.877529115	0.462060907	0.589558925	0.170644021	0.626213161
0.841613466	0.083358862	0.102249909	0.134710973	0.63120938	0.605731521
0.863904686	0.856566395	0.123093952	0.155254778	0.156466576	0.588716406
0.113795925	0.100108892	0.841782149	0.626130958	0.600863091	0.135065205
0.480826589	0.401490512	0.877645124	0.590000128	0.548153358	0.170607136
0.86634246	0.081950411	0.867678674	0.162024809	0.621053061	0.159931969
0.066945296	0.052323084	0.080810919	0.673109975	0.672352581	0.674015472
0.480684805	0.405952788	0.877446767	0.575168367	0.532703149	0.170587761
0.080368341	0.219307135	0.223579532	0.620301872	0.623674365	0.627408979
0.099750554	0.841654158	0.092858269	0.604226135	0.134875194	0.629559869
0.448158938	0.432775734	0.877781901	0.591027965	0.558189905	0.170845167
0.165196351	0.091026495	0.174345022	0.615186975	0.615594079	0.621589481
0.450303265	0.426880974	0.877198928	0.626442649	0.593025517	0.170643741
0.470048843	0.411775274	0.877719481	0.590693932	0.551585352	0.170763687
0.825844962	0.227030883	0.22811282	0.119012101	0.608553694	0.581424362
0.867983609	0.866214837	0.07712559	0.159748882	0.161545129	0.62322802
0.859919065	0.845628187	0.147457318	0.152722981	0.150683123	0.562805116
0.07490716	0.074892924	0.075165693	0.6342857	0.634490893	0.634479664
0.048654288	0.04522516	0.052896694	0.655673163	0.65645677	0.655945652
0.863499261	0.856573063	0.123119286	0.155298869	0.156390322	0.588499348
0.054216359	0.881150238	0.054614974	0.690785166	0.175275735	0.690214345
0.863841891	0.855199807	0.116715857	0.155819635	0.155604553	0.590390685
0.02732398	0.875690273	0.883087822	0.695161913	0.170466019	0.175315895
0.877461773	0.462026889	0.415462068	0.170499553	0.626158856	0.589751884
0.123179031	0.863876833	0.856676018	0.588508653	0.155618172	0.15682859
0.253303896	0.825501963	0.247027366	0.583305365	0.118439501	0.612539413
0.065237047	0.871058179	0.875385593	0.65255302	0.164325617	0.168392029
0.881354048	4.89277E-06	4.89645E-06	0.175211553	0.698989576	0.699275368
0.875474153	0.076037406	0.871537983	0.169421193	0.650452594	0.164678326
0.167577245	0.092344569	0.17807658	0.612686989	0.615495604	0.618400544
0.116677696	0.864408636	0.85554658	0.590346417	0.155630515	0.155924989
0.103162676	0.099339439	0.841524257	0.627802387	0.602716049	0.135031021
0.119649228	0.118010812	0.186541855	0.617636115	0.619535643	0.619227058
0.877433154	0.46168155	0.422142028	0.170544232	0.608292397	0.571981674
0.454450815	0.436769475	0.877226448	0.609426598	0.575595256	0.170568712
0.484686941	0.392847126	0.877280868	0.625385647	0.582357851	0.170486047
0.518904835	0.51756613	0.877424251	0.562113182	0.532289217	0.170629856
0.872189637	0.873312524	0.046526586	0.165155924	0.168130267	0.658939583
0.147419436	0.861922817	0.847037326	0.562739961	0.153094481	0.150772156
0.154051011	0.858341479	0.845808503	0.56090191	0.151712506	0.151024552
0.845838379	0.147394481	0.86067648	0.150685418	0.562761438	0.153003555
0.415524895	0.877466721	0.470149343	0.536141841	0.17057961	0.575473517
0.464920303	0.424742941	0.877361294	0.607261769	0.570600332	0.170525943
0.87449081	0.047122589	0.871904045	0.168229278	0.657007543	0.164938469
0.067656934	0.067620815	0.067780923	0.636551942	0.636458367	0.636874539
0.877721689	0.884533057	0.054281835	0.171056638	0.175373804	0.690562296
0.877360712	0.469874912	0.415496502	0.170537305	0.575356231	0.536084389
0.074908227	0.077659438	0.854909323	0.650365404	0.629335041	0.14863755
0.459150305	0.422081844	0.877671947	0.591014009	0.555026418	0.170873803
0.844364258	0.133736867	0.862197689	0.148487518	0.567677491	0.155315447
0.083553249	0.07608305	0.855409829	0.648621745	0.627621951	0.149364953
0.841997412	0.10308529	0.09914747	0.134886547	0.627907333	0.602505431
0.111425975	0.864385054	0.856610013	0.592020526	0.155775802	0.155235819
0.863701019	0.857496237	0.13037352	0.155340229	0.157264602	0.58652237
0.475722788	0.413869292	0.877443711	0.607919976	0.568343748	0.170588352
0.480717378	0.405714784	0.877410138	0.575170834	0.532688047	0.170597671
0.875817969	0.0651735	0.872890434	0.169137835	0.65254089	0.165282259
0.872233573	0.874106588	0.06518897	0.165272082	0.168714313	0.652677611
0.425122747	0.877383816	0.464217749	0.57349549	0.170618322	0.609711294
0.877317466	0.439007243	0.444383882	0.170564585	0.608943049	0.578697924
0.438548138	0.438543366	0.877117286	0.626597121	0.596435599	0.170515454
0.877304778	0.437056676	0.446315809	0.170599107	0.575730794	0.546089108
0.048095669	0.87195221	0.874063834	0.658709816	0.165063216	0.168244132
0.427056514	0.877553043	0.450482011	0.5930797	0.170667268	0.626533085
0.877396137	0.47307875	0.410290259	0.170622312	0.60899657	0.569392741
0.435575189	0.877337992	0.4541361	0.576794551	0.170520463	0.61024383
0.841690907	0.083410949	0.102252211	0.134784596	0.631078586	0.606004445
0.169154855	0.090371898	0.174971512	0.612722243	0.615767569	0.619584882
0.401933123	0.877385674	0.48691881	0.564726587	0.170531298	0.607786717
0.083055001	0.080428688	0.868872392	0.674393261	0.662682149	0.16257413
0.447975773	0.432617501	0.877443054	0.590917451	0.558209599	0.170512557
0.401573542	0.877698957	0.481193339	0.548307194	0.170615803	0.590292309
0.432751272	0.877179664	0.447788339	0.558628633	0.170554628	0.591536805
0.4255796	0.877343679	0.459101183	0.539582373	0.170538936	0.575625821
0.078026397	0.080738646	0.868674857	0.67663914	0.665797491	0.162433869
0.083490058	0.869161222	0.07974727	0.664539589	0.162684276	0.677628042
0.877360864	0.451299336	0.431887823	0.170559319	0.610107433	0.576615144
0.083556951	0.07608399	0.855316076	0.648608399	0.627631928	0.149256078
0.84180392	0.103182547	0.099102821	0.134873247	0.62784712	0.602570537
0.480900477	0.401565979	0.877789632	0.590143361	0.54824535	0.17067769
0.078520463	0.868932551	0.085987067	0.660839046	0.162503663	0.673530818
0.027490901	0.028401067	0.028083553	0.695267964	0.694932637	0.69518258
0.860650528	0.844444465	0.141745574	0.15312564	0.149236216	0.564544807
0.877329554	0.461962619	0.415393842	0.170593119	0.626223727	0.589627568
0.013709548	0.875885886	0.883953464	0.697488986	0.170636988	0.175784477
0.074229786	0.856048321	0.091214417	0.625637248	0.149438169	0.645866298
0.877222875	0.48438457	0.399222128	0.170594194	0.608555442	0.565939282
0.862525003	0.855106748	0.116739036	0.155213278	0.155217856	0.590351428
0.877382494	0.48062376	0.405670642	0.170581637	0.575261186	0.53291407
0.111509531	0.864670923	0.855231355	0.592175267	0.156339514	0.155357732
0.141734506	0.860959826	0.846003753	0.564564218	0.154022989	0.150282433
0.014180876	0.014200735	0.881168961	0.696582266	0.697225822	0.175130889
0.083388198	0.102218743	0.841702809	0.631302966	0.606107529	0.134681379
0.0721572	0.070107151	0.074156476	0.649642534	0.649703707	0.650014859
0.092697598	0.080512968	0.868867246	0.670069508	0.657544383	0.162678652
0.447754276	0.877367062	0.445144413	0.578449697	0.170577725	0.608633944
0.393401186	0.878393036	0.485244459	0.582407277	0.170686169	0.625489598
0.046761841	0.047974023	0.052531269	0.656931715	0.658463214	0.658287881
0.013707407	0.875872462	0.883459364	0.697382198	0.170490339	0.17539563
0.099602729	0.082099229	0.868879682	0.666581375	0.655244926	0.162716763
0.529084157	0.514665488	0.877368837	0.561439036	0.532406648	0.170428828
0.040901205	0.880634515	0.04121463	0.692983008	0.175361339	0.692287065
0.877551786	0.473521043	0.404141948	0.170374057	0.62583009	0.585949038
0.102274685	0.841570256	0.083344646	0.605892873	0.134766448	0.63142072
0.856008323	0.068910874	0.071438101	0.149180988	0.649700181	0.629703943
0.013708207	0.875593377	0.884322258	0.697433551	0.170152869	0.175356767
0.082219651	0.869286868	0.09859894	0.654731061	0.162621038	0.667466349
0.047207741	0.871924526	0.875402236	0.657022811	0.165064866	0.168607188
0.054286768	0.881739858	0.054597314	0.690477963	0.175202667	0.690309636
0.39254411	0.876649733	0.484360301	0.582354098	0.170556317	0.625241483
0.071905466	0.070155547	0.074262591	0.649525743	0.649936745	0.650133176
0.071785416	0.065778981	0.085992961	0.670106792	0.670041169	0.670507041
0.881428863	4.79999E-06	4.8723E-06	0.175209119	0.699444202	0.699034155
0.14177398	0.86065907	0.84639713	0.564480209	0.153205107	0.149557361
0.856760254	0.123085736	0.863837538	0.156506424	0.588384934	0.155626443
0.484777634	0.392908981	0.877436246	0.625467613	0.582373226	0.17077736
4.87259E-06	4.93372E-06	0.881070966	0.699204757	0.699482198	0.175135947
0.47363129	0.404245162	0.877765697	0.625824523	0.586105162	0.170775868
0.878045459	0.462319991	0.415752908	0.170591278	0.626177626	0.589807326
0.877339885	0.480746805	0.401376974	0.170372686	0.590168112	0.547987749
0.875191966	0.050175767	0.872670516	0.168580088	0.659378807	0.165261586
0.04826	0.872036787	0.873859854	0.658697738	0.164883784	0.168208311
0.480900977	0.401566181	0.877790609	0.590143282	0.548245393	0.170677536
0.859487851	0.845911558	0.15405777	0.152602202	0.151730784	0.560765204
0.415643622	0.877474645	0.470062063	0.536108753	0.170576268	0.575463225
0.425331845	0.877337678	0.464463638	0.572076765	0.170556285	0.608554419
0.84165237	0.092804503	0.099879867	0.13487473	0.629484878	0.604512679
0.874883201	0.882765562	5.49528E-06	0.170426276	0.175293783	0.69928258
0.403998767	0.87727978	0.473392006	0.586180646	0.170447127	0.625909996
0.237758022	0.255084148	0.825361662	0.61428725	0.580662466	0.118678637
0.82587641	0.281912204	0.304268628	0.118660716	0.612016814	0.584246348
0.074931157	0.074958287	0.075295753	0.634186513	0.634566803	0.634662757
0.147256141	0.130204171	0.825807681	0.604197206	0.575464421	0.119225201
0.480709917	0.405746219	0.877420025	0.575165661	0.532688968	0.170600599
0.876918604	0.483941053	0.494364656	0.169940863	0.55991368	0.530996663
0.867110935	0.865558638	0.081534614	0.159493304	0.161630378	0.621303401
0.462116674	0.415549669	0.877639523	0.626084602	0.589820695	0.170719844
0.868850525	0.078282029	0.081475294	0.162443901	0.677871748	0.665839477
0.077903334	0.869177239	0.086352849	0.661191749	0.16257959	0.67358517
0.085190659	0.076590004	0.869101524	0.673151573	0.661091354	0.162411811
0.876859769	0.883795155	0.013705877	0.171319612	0.17558094	0.69729031
0.883611617	0.013711285	0.876752547	0.175413131	0.697629764	0.170678854
0.099069957	0.841767419	0.103179285	0.602432423	0.135086438	0.627805986
0.841460411	0.113849125	0.100267382	0.135101408	0.625759745	0.600569354
0.446386293	0.877408868	0.437089253	0.546093587	0.170601329	0.575728475
0.063266127	0.059991383	0.065372723	0.651992719	0.65197628	0.651437807
0.872237586	0.874120122	0.06519804	0.164652532	0.168150189	0.652735806
0.866927282	0.087823614	0.86744872	0.161959775	0.619462937	0.159540146
0.480911968	0.410253526	0.877638574	0.559288822	0.517615264	0.170581987
0.041152667	0.04089896	0.88209286	0.691938251	0.692848838	0.175680629
0.41217112	0.877582989	0.47002382	0.551854739	0.170640573	0.590715705
0.865974422	0.855688941	0.10768862	0.15718805	0.154999152	0.593909508
0.844610982	0.137289593	0.862033274	0.149457015	0.566335626	0.154971659
0.860471361	0.847279725	0.15403585	0.152608032	0.151735424	0.560830155
0.883428894	5.49755E-06	0.876331946	0.175646621	0.699299047	0.170867415
0.882798158	0.040850883	0.877276404	0.174965421	0.692879454	0.170841892
0.865445805	0.077053944	0.868216964	0.1612526	0.623203204	0.159958026
0.884332092	0.040854044	0.875527403	0.175308603	0.692973597	0.170219161
0.116738108	0.864166342	0.85691909	0.590311844	0.155659325	0.155935954
0.484842334	0.392978946	0.87757088	0.625399015	0.582373339	0.17050094
0.863732748	0.857379302	0.130367158	0.155460962	0.157294066	0.586514304
0.425523395	0.877326633	0.459158343	0.539548208	0.170619132	0.575640506
0.881405184	4.85947E-06	4.89419E-06	0.175301215	0.698995289	0.699386122
0.470315522	0.419829203	0.877630783	0.559438087	0.520926811	0.170689344
0.881610732	4.90834E-06	4.82393E-06	0.175261573	0.699291357	0.699278543
0.432896763	0.87776113	0.448309505	0.558148864	0.17042424	0.590506724
