Va	Vb	Vc	Ia	Ib	Ic
0.06001671	0.060038344	0.059933224	0.639933488	0.640156643	0.640242757
0.438750095	0.438745396	0.87752177	0.626665566	0.596309808	0.170655969
0.470235768	0.411872377	0.878041204	0.590545264	0.551671406	0.170328654
0.303888404	0.825984487	0.30125809	0.590464583	0.118817994	0.617847269
0.872338502	0.873671112	0.047243861	0.165613546	0.168556696	0.656984046
0.866248922	0.077109333	0.868030363	0.161539617	0.623137646	0.160326224
0.843788817	0.137216004	0.861024659	0.148731238	0.566248992	0.154142538
0.877517561	0.459560416	0.429595319	0.170411046	0.559745694	0.52438792
0.402993953	0.877273986	0.485697529	0.564862904	0.170522945	0.607577155
0.130397733	0.863298548	0.857589909	0.586266581	0.155047415	0.157397791
0.233735035	0.221427655	0.825586106	0.606835126	0.581488048	0.119071912
0.459067461	0.425682331	0.877314061	0.575451009	0.539351659	0.170577795
0.113649066	0.100456916	0.841945994	0.625993609	0.600564311	0.135021975
0.103145548	0.078934116	0.856129796	0.643589058	0.623473953	0.149712846
0.076002136	0.871482887	0.875071772	0.650539714	0.164294952	0.16869861
0.874353019	0.0502684	0.872313514	0.16825205	0.658883054	0.165011465
0.876166449	0.884152045	0.013707514	0.170865788	0.176116692	0.697402307
0.448825569	0.439595987	0.877486459	0.559695274	0.527849009	0.170733062
0.883776934	5.49578E-06	0.875363853	0.175228074	0.699294031	0.170142503
0.130386784	0.863416688	0.857460989	0.586237368	0.154998848	0.157376009
0.858989009	0.846255061	0.153951818	0.152233204	0.151304324	0.560876554
0.130416217	0.863684964	0.857573352	0.586559197	0.155210484	0.157326535
0.082048185	0.856070096	0.068757666	0.631748255	0.149057467	0.652777941
0.855387072	0.10284352	0.078978068	0.14930549	0.64354205	0.623455961
0.079748743	0.071555014	0.855701929	0.648175993	0.627345136	0.149006414
0.877670225	0.462133074	0.415564202	0.170541905	0.626115985	0.589884716
0.864583146	0.854274968	0.107676088	0.15639182	0.154050933	0.593827044
0.073908444	0.855354093	0.082281278	0.627888585	0.149376921	0.648261216
0.439498003	0.877162154	0.448590898	0.527550331	0.170773633	0.559785674
0.47041551	0.419940925	0.877843333	0.559682743	0.521067782	0.170789761
0.066553575	0.07780558	0.854631379	0.653768926	0.63428061	0.149078744
0.877368455	0.469878484	0.415452456	0.170598945	0.57559843	0.536316117
0.014112464	0.881454565	0.014303757	0.697226084	0.175423081	0.697106427
0.111384906	0.865350457	0.855941015	0.592259615	0.156329926	0.155578638
0.42968428	0.877687442	0.459650073	0.524426399	0.170745617	0.559733761
0.137203318	0.860896939	0.844212691	0.566413464	0.153735824	0.148539729
0.877319016	0.44809601	0.435840168	0.170582163	0.575621041	0.542741339
0.098781263	0.137344668	0.176720131	0.618186851	0.620036632	0.621995822
0.080468499	0.85598743	0.104551875	0.623577715	0.149599959	0.642839269
0.079784465	0.071497813	0.855197754	0.647728889	0.627821787	0.149134087
0.075052185	0.856007367	0.091414135	0.62593524	0.149510197	0.645596198
0.013761283	0.014060947	0.013922162	0.696821806	0.697052839	0.69602493
0.092777936	0.099646378	0.841739109	0.629353247	0.604408299	0.134951224
0.143510901	0.826057468	0.149859157	0.576207713	0.119151881	0.605691194
0.058714689	0.038367379	0.077173552	0.679612669	0.678962388	0.680218941
0.013884211	0.014525126	0.014019943	0.696763325	0.697231086	0.69611384
0.844920812	0.137223421	0.861538978	0.148836451	0.566265571	0.154249121
0.147411304	0.860282713	0.845715007	0.562788582	0.153023913	0.150744796
0.877385625	0.469842741	0.415538409	0.170594077	0.575604593	0.536332917
0.480788075	0.405837369	0.877457593	0.574760886	0.532335888	0.170575211
0.877190064	0.459232439	0.421882462	0.170429578	0.590602709	0.554750507
0.424158497	0.877389243	0.465197364	0.573174131	0.170546816	0.609861337
0.233293963	0.221937269	0.825546978	0.606501465	0.581585917	0.119061825
0.08026593	0.855276098	0.104465924	0.623783021	0.149314957	0.643569425
0.055381978	0.871608909	0.874652066	0.654991435	0.164835144	0.168760806
0.856317165	0.091156359	0.074174933	0.149311187	0.645806233	0.625607684
0.855842479	0.116694592	0.863002877	0.155625289	0.590382882	0.155797956
0.091741763	0.074270415	0.855255223	0.645349127	0.625784102	0.148758717
0.281479295	0.285746661	0.826028011	0.612034356	0.583744431	0.118602074
0.075006289	0.856056559	0.091327467	0.625639519	0.14988829	0.645746758
0.08754444	0.079532347	0.868688773	0.672600828	0.660655553	0.162671695
0.067627496	0.067604601	0.067829359	0.636587245	0.636387958	0.636745528
0.864087194	0.856418399	0.116638302	0.155711361	0.155703616	0.590326469
0.092831739	0.099686492	0.841658481	0.629417082	0.604445909	0.134934122
0.877100907	0.459383282	0.429370539	0.170418433	0.559765072	0.524386086
0.415457391	0.877276703	0.470024679	0.536022443	0.170506572	0.57528045
0.051969989	0.053750539	0.05868939	0.654125291	0.654161558	0.654178691
0.088004362	0.867261122	0.865787912	0.619196466	0.159739916	0.161989733
0.013707776	0.876825852	0.883815377	0.697321229	0.170926939	0.175798039
0.480785107	0.405853031	0.877458686	0.574758562	0.532336041	0.170574744
0.130405897	0.863987016	0.857679784	0.586352157	0.155157858	0.157479291
0.111385733	0.865549192	0.855979703	0.592264264	0.156313048	0.155550205
0.84582932	0.141767671	0.861502846	0.150212177	0.564577827	0.153983749
0.075978814	0.871858868	0.874614488	0.650537852	0.164603944	0.168520161
0.856039383	0.068680862	0.072063148	0.149271472	0.64990309	0.628821971
0.85628175	0.130479639	0.861873445	0.156436029	0.586505642	0.154435725
0.042050443	0.040948879	0.041913526	0.692958315	0.693057726	0.693706879
0.470468139	0.420011986	0.877969188	0.559640847	0.521081447	0.170801263
0.041460764	0.041063665	0.041764594	0.693098831	0.69280131	0.693732266
0.448829175	0.439547967	0.877457428	0.559694944	0.527881901	0.170389173
0.147451044	0.858936901	0.845827417	0.562865902	0.152541078	0.150370356
0.459059551	0.425753008	0.877377992	0.575480434	0.539373374	0.170569772
0.866103174	0.081491381	0.867828853	0.162116325	0.621670073	0.159895464
0.081952525	0.856055404	0.068297236	0.631480931	0.149105083	0.652804417
0.438354999	0.444349839	0.87743931	0.592817422	0.563259145	0.170500519
0.876698425	0.450053261	0.426630589	0.170637928	0.626491093	0.593072763
0.429791706	0.877885252	0.45973225	0.524476148	0.170846072	0.559774754
0.875700388	0.88435809	5.49881E-06	0.170893841	0.176320202	0.699653876
0.877329809	0.451010015	0.432011624	0.170486934	0.608747501	0.575260322
0.48111766	0.41044026	0.87803272	0.559508235	0.51752099	0.170739783
0.405913752	0.877343969	0.480604447	0.532755084	0.170554021	0.575083712
0.877286152	0.483221071	0.400553339	0.170534167	0.608488196	0.565889288
0.86898181	0.083253347	0.075654334	0.162676577	0.674410979	0.660972986
0.864661492	0.854997842	0.111435038	0.155947403	0.15490714	0.591889669
0.454906702	0.435887447	0.877398792	0.609792775	0.576558302	0.170590383
0.874072889	0.047344464	0.87070233	0.168097895	0.657080891	0.164485458
0.027325097	0.876702799	0.883821476	0.695176246	0.171217641	0.175661485
0.448185134	0.435882257	0.877430357	0.575726117	0.542784963	0.170565005
0.877365447	0.459142765	0.422147431	0.170310037	0.590607448	0.554752853
0.425683113	0.877442036	0.45913012	0.539347657	0.170657291	0.575341932
0.877723779	0.436927069	0.444792228	0.170621235	0.59188745	0.562597993
0.864058382	0.856459747	0.12314779	0.155738937	0.156494974	0.58841644
0.825777532	0.137340673	0.129432692	0.118655698	0.605824003	0.576310268
0.868132949	0.865835961	0.077271608	0.160052768	0.161127239	0.623252543
0.425631655	0.877237748	0.459026741	0.539395524	0.170601796	0.575475215
0.111370212	0.864792459	0.854711374	0.592048698	0.156249819	0.155228347
0.864733919	0.855682381	0.111413671	0.156166801	0.155213668	0.592261514
0.082186609	0.869101616	0.099588803	0.656327822	0.162632254	0.66884494
0.087698277	0.078249668	0.868947368	0.672600203	0.661529408	0.162594714
0.435854477	0.877307382	0.448086249	0.542881598	0.170505977	0.575825322
0.470287929	0.419749952	0.877520996	0.55962318	0.521067374	0.170798039
0.133723938	0.862364203	0.843840634	0.567772063	0.155333313	0.148298254
0.054300394	0.881829289	0.054617871	0.690949323	0.175519326	0.690427424
0.877333655	0.440942724	0.443460321	0.170632455	0.608796186	0.578176603
0.292807285	0.825848672	0.287513292	0.584060913	0.119004267	0.61220946
0.069963358	0.065067851	0.084686976	0.670452732	0.670874166	0.672864759
0.059372125	0.064239115	0.063458997	0.652073749	0.65137254	0.651252773
0.866984238	0.104017028	0.866348788	0.162833264	0.615259887	0.1591416
0.881466278	0.05458842	0.054378369	0.175235781	0.690200562	0.690569122
0.869102007	0.098068725	0.08144457	0.162758443	0.667789907	0.654277158
0.864342717	0.856010836	0.116638661	0.155763054	0.155660201	0.590382209
0.860176483	0.845083275	0.147489267	0.152689985	0.150279743	0.562888814
0.877024961	0.470123079	0.411805442	0.170210997	0.589731255	0.551198084
0.842914149	0.133825871	0.861406477	0.147380001	0.567696656	0.154405092
0.459030566	0.425656796	0.877328092	0.575763867	0.539568989	0.170590641
0.825664566	0.136967816	0.126435131	0.119174424	0.604082136	0.577124794
0.47358333	0.404197046	0.877668886	0.625933319	0.586149594	0.170727386
0.090283771	0.075952087	0.868966202	0.668445881	0.658905184	0.162566967
0.866632252	0.095328193	0.867002175	0.162559377	0.617427121	0.159437797
0.147454826	0.859958124	0.846079249	0.562695112	0.15305758	0.150752933
0.040861773	0.874962754	0.882545925	0.693154816	0.169808704	0.175133282
0.074612128	0.856038821	0.091372988	0.625932601	0.149623874	0.645580761
0.825497289	0.147847437	0.131298599	0.119143934	0.604678499	0.575300863
0.877391745	0.469797412	0.415564396	0.170600099	0.575503782	0.536173447
0.013705155	0.875733758	0.882306944	0.697267242	0.170227074	0.174650279
0.091740979	0.074186571	0.855272791	0.645322854	0.625799555	0.14869692
0.84165009	0.124988247	0.103827269	0.135301353	0.623296415	0.59798047
0.080316139	0.855112207	0.104121371	0.623543097	0.14933077	0.643289017
0.091837623	0.074388164	0.857040047	0.645541059	0.625751547	0.149600825
0.12309918	0.863184543	0.856292312	0.588488686	0.15516054	0.156269298
0.069687696	0.065517762	0.085611639	0.670516752	0.670308138	0.672668849
0.099714529	0.841614411	0.092675647	0.604572924	0.134808896	0.629791215
0.877341283	0.437073374	0.446334731	0.1705926	0.575746012	0.546082775
0.459095975	0.425687033	0.877344141	0.575453748	0.539366523	0.170567048
0.054279168	0.876050111	0.883512319	0.690570206	0.17090044	0.175415819
0.041155874	0.881506998	0.041773668	0.693039028	0.17545513	0.692572995
0.86579588	0.081535612	0.86753288	0.161378273	0.621182569	0.15966031
0.082016559	0.869068847	0.099315002	0.656202815	0.162647583	0.668843847
0.871611541	0.875858515	0.065173344	0.165071749	0.169386328	0.652708973
0.124613839	0.103149332	0.841692878	0.623948403	0.598189576	0.135141743
0.111387351	0.864911216	0.855458564	0.592038221	0.156333546	0.155298416
0.470072698	0.411743712	0.87771787	0.590708724	0.55145916	0.170727538
0.013705284	0.876226456	0.882081662	0.697272913	0.170156286	0.174543684
0.877513858	0.473499379	0.404126057	0.170606284	0.625762547	0.586066349
0.438936242	0.438931583	0.877893979	0.626575638	0.596506439	0.170713641
0.405807168	0.877319762	0.48062436	0.532758887	0.170563264	0.575054429
0.874628778	0.051119274	0.871869575	0.168336654	0.659046986	0.165054091
0.079937277	0.869166436	0.092132244	0.659137701	0.162733701	0.670588243
0.484881332	0.39302573	0.877654825	0.625274307	0.582618606	0.170772903
0.876864362	0.883576668	0.04085633	0.170884358	0.175936244	0.693070361
0.8773766	0.448091344	0.435858182	0.170624927	0.575749401	0.542887103
0.855150328	0.064213566	0.078067343	0.14882864	0.653216727	0.632698113
0.070992685	0.051388123	0.083179262	0.673468855	0.672526336	0.674684037
0.873180798	0.876573727	0.06518652	0.165322522	0.169072262	0.652774448
0.877257997	0.473780623	0.410071415	0.170511454	0.609038931	0.569246402
0.877074798	0.884412686	5.49982E-06	0.171059839	0.176426217	0.699622911
0.438845327	0.438840634	0.877712254	0.626610968	0.596288878	0.170763441
0.877331562	0.459026435	0.425553886	0.170580545	0.57564798	0.539625491
0.054273282	0.876583077	0.882781	0.690473876	0.17090432	0.174764647
0.078893638	0.869018446	0.088203542	0.659844784	0.16260476	0.670626729
0.866847161	0.866541572	0.08840811	0.159473445	0.161973225	0.619431388
0.444679921	0.877030998	0.437943405	0.561682785	0.170252888	0.591153085
0.091718507	0.074392337	0.855368449	0.645477996	0.625856056	0.149323069
0.124545016	0.103328193	0.8419559	0.623860748	0.598647254	0.13524153
0.42957352	0.877500202	0.459568122	0.52439248	0.170654882	0.559895233
0.070342539	0.065351009	0.085153468	0.670332598	0.67078686	0.672150566
0.859487173	0.846420902	0.153989556	0.152196531	0.151364482	0.560954743
0.437101458	0.446357982	0.877391487	0.575774871	0.546042677	0.170615442
0.111503059	0.863218901	0.854069397	0.59210703	0.155995862	0.155104959
0.133804949	0.861752393	0.843360167	0.567724074	0.1547233	0.147830555
0.080604692	0.869053678	0.093988362	0.659088404	0.162702498	0.670448751
0.841466419	0.102993344	0.099044514	0.134988872	0.627595648	0.602540726
0.496424041	0.512272041	0.877481174	0.559985383	0.531471939	0.170636125
0.877342772	0.459458278	0.429525223	0.170404752	0.559795313	0.524420782
0.826089787	0.19184629	0.196124615	0.118890618	0.611586655	0.581621244
0.44459193	0.877365852	0.438547735	0.561810927	0.170410011	0.591289669
0.841660105	0.113733729	0.100201771	0.13509669	0.625612005	0.600494579
0.248695708	0.238192823	0.826223427	0.60896119	0.582903573	0.118989647
0.880709805	0.054631754	0.054112132	0.17484665	0.689963934	0.690713587
0.487086343	0.401455109	0.877441851	0.607430818	0.56431904	0.170539265
0.088566621	0.079655406	0.868915934	0.672488201	0.661379195	0.162609705
0.866501195	0.865732283	0.088134357	0.159253856	0.161831581	0.619561517
0.877441862	0.439888206	0.444801606	0.170640103	0.609805809	0.579408717
0.298598637	0.82565681	0.292076454	0.590494939	0.118840294	0.618948674
0.421719675	0.877086037	0.458994954	0.554915808	0.170044569	0.590277143
0.415746231	0.877435707	0.469894151	0.536207787	0.170557775	0.575464939
4.92387E-06	4.81759E-06	0.882011258	0.69912397	0.699346994	0.175218375
0.055334818	0.871867193	0.87319242	0.654892887	0.164864385	0.168518842
0.484885495	0.393022995	0.87765791	0.62516647	0.582609932	0.170710119
0.477343758	0.412218386	0.877435052	0.60915247	0.568739708	0.170561907
0.881960276	4.78754E-06	4.89702E-06	0.17548454	0.699319929	0.699140195
0.856747674	0.130472303	0.862477803	0.156454591	0.586496596	0.154438569
0.446048617	0.87735503	0.444521554	0.576445068	0.170561489	0.606946033
0.572221043	0.877162371	0.545464857	0.537623585	0.170410635	0.564125805
0.856867504	0.130471068	0.863433072	0.156496158	0.586437754	0.154460723
0.877461454	0.480559368	0.405668499	0.170523657	0.575007883	0.532623444
0.87289344	0.873478253	0.055333742	0.165103606	0.168400736	0.65469604
0.855600719	0.107546719	0.865283009	0.154943631	0.593678187	0.156943189
0.566617147	0.87726116	0.553534051	0.537119394	0.170485862	0.565720628
0.866854908	0.095256125	0.867288319	0.162512479	0.617723404	0.159390983
0.100867376	0.128674106	0.171683231	0.616683065	0.62121667	0.617716807
0.088014488	0.866868922	0.866566034	0.619588838	0.15960479	0.162017859
0.877297396	0.450355335	0.426927462	0.170410655	0.626406388	0.593226748
0.080662221	0.855863513	0.105013577	0.623310036	0.149586761	0.642774415
0.104205251	0.866870559	0.867433635	0.615336613	0.159313012	0.162914886
0.090767912	0.076776766	0.86901098	0.667960553	0.658031172	0.162536827
0.041069984	0.881469133	0.041475317	0.692826021	0.17547605	0.692642134
0.080145001	0.869006621	0.092913838	0.658266016	0.162643327	0.670069907
0.095702897	0.867266695	0.866290037	0.617458635	0.159491754	0.162250068
0.079039583	0.868964974	0.088143898	0.663194605	0.16264114	0.672101214
0.072949592	0.85544277	0.081964656	0.627727047	0.149394859	0.647574639
0.866112048	0.081552856	0.867574233	0.162009179	0.621669846	0.159834282
0.470099021	0.411690211	0.877702017	0.590646802	0.551421401	0.170676878
0.437411829	0.445138644	0.877080054	0.591668157	0.561599521	0.170429841
0.425606543	0.877262459	0.459054	0.539463422	0.170538715	0.575509116
0.867309775	0.865935947	0.081942014	0.159852493	0.161596708	0.621175087
0.070371148	0.07186169	0.074655292	0.65013495	0.64959661	0.64961364
0.098441086	0.137552271	0.17988789	0.618205699	0.618129241	0.619247697
0.867031816	0.866268048	0.081749377	0.159382072	0.161951439	0.621211109
0.842846525	0.133820302	0.8615252	0.147384575	0.567693571	0.154402199
0.014511354	0.014669555	0.882163408	0.696866729	0.697144252	0.175755006
0.469867208	0.415689948	0.877296353	0.575270281	0.536075601	0.170541818
0.825920536	0.261932829	0.280199966	0.11865012	0.609806443	0.582416635
0.013705863	0.876330857	0.883666803	0.697226308	0.170861617	0.175601748
0.871577693	0.875280727	0.065183861	0.164605532	0.168926365	0.652672286
0.269023717	0.292204646	0.825883975	0.615084611	0.585744445	0.118609175
0.470064531	0.419620257	0.877162514	0.559631829	0.521013618	0.170508571
0.082967317	0.080302217	0.868994157	0.675973287	0.663775832	0.162571976
4.91202E-06	4.93569E-06	0.881726254	0.699292821	0.699273229	0.175060762
0.435904527	0.877320053	0.448076888	0.542884453	0.170513886	0.575824173
0.104463578	0.123950754	0.171044723	0.61674331	0.621507271	0.618512953
0.873823603	0.076035021	0.870779219	0.168457696	0.650502003	0.164736245
0.070009024	0.065435161	0.085161836	0.67035098	0.671092844	0.672785616
0.439546567	0.877252126	0.448627044	0.527531519	0.170847754	0.559925418
0.846232729	0.147487766	0.86140478	0.150574349	0.562880708	0.152859188
0.067682103	0.067563378	0.067849522	0.636219161	0.636324772	0.636635793
0.091708055	0.074560688	0.856320324	0.645509857	0.625555666	0.149959595
0.438937758	0.438933095	0.877896908	0.626645207	0.596473487	0.170669436
0.099806892	0.126700316	0.167955966	0.616970366	0.619271971	0.616387751
5.49326E-06	0.87634843	0.883229565	0.69907442	0.170690487	0.175283543
0.856428172	0.111459548	0.865198759	0.1556323	0.592180339	0.156742292
0.874900179	0.047226226	0.871401177	0.16838163	0.65693992	0.164821301
0.458987376	0.421951713	0.87738257	0.590778228	0.55509388	0.170357746
0.415488346	0.877355774	0.469998732	0.536016219	0.170533965	0.575267335
0.062499118	0.062486308	0.062439387	0.638299972	0.638315359	0.638480345
0.074861185	0.85678216	0.09132792	0.625828738	0.149927359	0.645589825
0.877737491	0.468818794	0.482014795	0.17043813	0.562142997	0.533440089
0.841446809	0.124876996	0.104008093	0.135348163	0.622899655	0.597810507
0.860979867	0.844069529	0.141731078	0.153552306	0.149607033	0.564540035
0.419785104	0.877631118	0.470358102	0.520988455	0.17061822	0.559604168
0.868851969	0.082920959	0.07519236	0.162654279	0.673497986	0.661699339
0.402795845	0.877365596	0.485792008	0.564888633	0.170493948	0.6075993
0.044971338	0.049398662	0.051977793	0.657909716	0.658389309	0.658508814
0.877278845	0.470147236	0.419650636	0.170659067	0.55975244	0.520967185
0.880887866	0.054560725	0.054135743	0.175652771	0.689916958	0.690593326
0.858838113	0.84583297	0.153954774	0.151546451	0.150920798	0.560874177
0.876757164	0.884369332	0.013707675	0.170871006	0.17612095	0.697404297
0.872686626	0.875965543	0.06518138	0.165239927	0.169099986	0.652783377
0.465735193	0.424541296	0.87737443	0.608782174	0.572182461	0.170612507
0.040857254	0.875676189	0.883293533	0.693090723	0.170559426	0.175777332
0.401146549	0.87702171	0.480579028	0.548627028	0.17024491	0.590502075
0.075993834	0.871435703	0.874476762	0.650522885	0.164573842	0.168693494
0.425671932	0.877432112	0.459162056	0.539377039	0.170587283	0.575450527
0.480587319	0.405779707	0.877336165	0.574780523	0.532335084	0.170547999
0.137216914	0.859973329	0.844441292	0.5663531	0.15418596	0.148994643
0.041269535	0.041208651	0.042226224	0.692860045	0.692778315	0.693704258
0.233711466	0.245996543	0.826092443	0.607080719	0.580825943	0.119073197
0.87724227	0.462349202	0.421028472	0.170544734	0.608608714	0.572162653
0.219554078	0.218398026	0.825260931	0.607009453	0.58103524	0.118840796
0.054339122	0.881778754	0.054613788	0.690968953	0.175526433	0.690457268
0.058872978	0.038434607	0.077390594	0.67944781	0.679104933	0.679973801
0.825109645	0.147054123	0.132782897	0.119102055	0.60373563	0.57594891
0.446491509	0.877319494	0.443476855	0.577306041	0.170581983	0.608283591
0.059496955	0.06419245	0.06281109	0.652214851	0.651622912	0.651276275
0.882115605	5.49831E-06	0.874035823	0.174513191	0.699393871	0.170144482
0.859380536	0.84539014	0.154009704	0.152239692	0.151263557	0.560787208
0.103146256	0.099165571	0.841589594	0.627745329	0.602572582	0.13501956
0.864039721	0.856258787	0.11665334	0.155713281	0.155718546	0.590299101
0.882692994	0.040849805	0.875945795	0.174518884	0.692891489	0.170558424
0.867117851	0.866465256	0.088218179	0.159396579	0.162145066	0.619713245
0.841453671	0.102866943	0.099160243	0.13497668	0.627833667	0.602816873
0.413718411	0.877384339	0.475666577	0.566007657	0.170680917	0.605603264
0.883264188	5.49654E-06	0.875049598	0.175090785	0.699331426	0.169781632
0.877455469	0.437836364	0.443698547	0.170560051	0.590762617	0.561141512
0.877366071	0.448089412	0.435854081	0.170628137	0.575771891	0.542883054
0.877033912	0.469939419	0.412109593	0.170392708	0.590662687	0.551595645
0.869054702	0.082587914	0.075126379	0.162591046	0.673609344	0.65988142
0.876968907	0.480764085	0.401166058	0.170263706	0.589614934	0.547572599
0.870567395	0.87345359	0.055342374	0.164526021	0.167840844	0.654854966
0.865803369	0.081530068	0.86731917	0.161484451	0.621160562	0.15960533
0.857790169	0.123028434	0.864781448	0.156457578	0.588504761	0.155752878
0.055326451	0.873129157	0.873981259	0.654764649	0.164805216	0.168385362
0.875909403	0.883344215	5.49578E-06	0.170610997	0.175229739	0.699305383
0.85590612	0.123106017	0.863270655	0.155726301	0.588396269	0.154975584
0.415906148	0.878349656	0.46247022	0.589742459	0.170707981	0.62612065
0.88223832	5.49831E-06	0.874233603	0.174574905	0.69939569	0.170148189
0.873272454	0.876229333	0.055332331	0.165581436	0.168725286	0.654793417
0.1284755	0.321523251	0.224301771	0.622409522	0.622588669	0.620877257
0.877129108	0.473307637	0.403933409	0.17054293	0.625829501	0.586084599
0.872713315	0.874344776	0.075945821	0.16448797	0.168335621	0.650436841
0.437095361	0.446349622	0.877377488	0.575739412	0.546021857	0.170621559
0.448825642	0.439596879	0.877487423	0.559695317	0.527849028	0.170733453
0.227195498	0.214906914	0.825559907	0.608551208	0.583480407	0.119163713
0.448825812	0.439597613	0.877488331	0.559695537	0.5278491	0.170733802
0.866534312	0.865754362	0.088235453	0.159276179	0.161828878	0.619555977
0.877050577	0.470192344	0.411810019	0.170198381	0.589689433	0.551184567
0.476021103	0.413051241	0.877322766	0.610436932	0.570824389	0.170527973
0.877543743	0.448079474	0.433052059	0.170623452	0.590755671	0.557797542
0.07054066	0.051731192	0.0831055	0.673068671	0.672537415	0.674042981
0.884077684	0.013704065	0.876038324	0.175097682	0.697198757	0.170646289
0.081694245	0.855907865	0.068772981	0.633510474	0.148996816	0.65433207
0.027328128	0.876529635	0.883479569	0.69525313	0.171146522	0.175711291
0.072783411	0.854915019	0.071132825	0.629725001	0.149129333	0.64948385
0.860746238	0.845103043	0.14754414	0.152687195	0.150249487	0.562802851
0.881564833	0.041096671	0.040888452	0.175468392	0.692816943	0.692891635
0.054641336	0.054255212	0.881790127	0.690206237	0.690228509	0.175086489
0.054498117	0.055171054	0.054923961	0.690262719	0.690087642	0.690327914
0.068812526	0.071241361	0.855021989	0.649733841	0.629587124	0.148962405
0.099703221	0.841596599	0.092694053	0.604566182	0.134841456	0.629777892
0.153945368	0.860684881	0.847615783	0.560895106	0.152852922	0.151993059
0.448142228	0.435912049	0.877412771	0.57582632	0.54288397	0.170552131
0.079649792	0.869007779	0.092862365	0.65880244	0.162746246	0.670200305
0.859604392	0.845819996	0.15398879	0.151942454	0.15110488	0.560988502
0.252636147	0.237696956	0.826786379	0.605400065	0.580542363	0.118988776
0.111434813	0.864369616	0.85593929	0.592097773	0.15607019	0.155252673
0.401793791	0.878074113	0.481001361	0.54832171	0.170327125	0.590048836
0.881371855	0.027600976	0.027399177	0.175469392	0.694526568	0.695243189
0.43966184	0.87760487	0.448859902	0.527638161	0.170645262	0.559755571
0.439141131	0.878312662	0.43914588	0.596470551	0.170646591	0.626473897
0.099730731	0.841732479	0.092679696	0.604324587	0.134816678	0.629762267
0.877353742	0.48472525	0.392880339	0.170781614	0.62512457	0.582568669
0.859794995	0.846100592	0.147439576	0.153136646	0.150784305	0.562530823
0.111397187	0.864503527	0.85584214	0.592223498	0.156337602	0.155572971
0.210603619	0.826064096	0.206118686	0.580280274	0.118974063	0.609429672
0.137223714	0.860069383	0.844430477	0.566329459	0.154166197	0.14896238
0.85542827	0.102876709	0.079101733	0.149248973	0.643412343	0.623433938
0.01438811	0.880735012	0.014325926	0.697289429	0.175281267	0.697120212
0.425661375	0.877445475	0.459156218	0.539364477	0.170655565	0.575432455
0.486035452	0.402404713	0.877453679	0.609137982	0.565757059	0.170505841
0.865364887	0.077050375	0.867957739	0.161237575	0.623360771	0.159769929
0.855071361	0.111431482	0.863942951	0.154806848	0.592227814	0.155727654
0.855054193	0.111424253	0.864652914	0.155070089	0.591996665	0.156060683
0.875816362	0.884311584	5.49831E-06	0.170804632	0.176243608	0.699643695
0.881912964	0.041111252	0.040825952	0.175487713	0.692707387	0.692997836
0.864656025	0.854810568	0.107697425	0.156369103	0.154135373	0.593924102
0.027321444	0.876350458	0.882975366	0.695087112	0.170724358	0.175370797
0.846693989	0.15397484	0.858657004	0.150915247	0.56086297	0.15158551
0.877437532	0.450423814	0.426999281	0.170490113	0.626367234	0.593212652
0.860968924	0.844818791	0.141737902	0.153625534	0.149663426	0.56457308
0.083433167	0.102227059	0.841785906	0.631202793	0.605808327	0.13472024
0.480767241	0.401466969	0.877550607	0.590036065	0.548258605	0.1704262
0.841218209	0.083325545	0.102217432	0.134842564	0.631177482	0.605930959
0.1284755	0.321523251	0.224301771	0.622409522	0.622588669	0.620877257
0.466019679	0.424420686	0.877290748	0.60819102	0.571568297	0.17055226
0.07699801	0.080407343	0.868969078	0.678288969	0.666040807	0.162520179
0.092703406	0.0995615	0.841406552	0.6295508	0.604501251	0.134834199
0.855869463	0.107551526	0.865887559	0.154977344	0.593833285	0.157050256
0.137163728	0.861706569	0.843715728	0.566093105	0.154602752	0.149058627
0.070455956	0.071331441	0.074142709	0.650243447	0.649797444	0.650247837
0.039756158	0.046607029	0.073634313	0.677127415	0.6766654	0.677413544
0.877331203	0.450988117	0.432051588	0.17047964	0.608722584	0.575251961
0.013707438	0.877681612	0.884314107	0.697316764	0.170912684	0.175701917
0.45905825	0.422125236	0.877615051	0.590855952	0.555016904	0.170567254
0.092639026	0.099606443	0.841231268	0.629475582	0.604465336	0.134936691
0.841880202	0.092712768	0.099678016	0.134793395	0.629665451	0.60435265
0.855845349	0.079453644	0.07185332	0.149378609	0.647767401	0.627204961
0.882682952	0.040848192	0.875820343	0.174546525	0.692866547	0.170559025
0.432956656	0.878033582	0.448269487	0.558404308	0.170718436	0.591482553
0.438773204	0.877577431	0.438777913	0.596450578	0.170691533	0.626570594
0.07968744	0.86896883	0.092701005	0.658716537	0.16274529	0.670149227
0.84169917	0.125072731	0.103845959	0.135290809	0.62318395	0.597750643
0.045204146	0.871928588	0.873921081	0.659036897	0.165287976	0.168175413
0.409668206	0.876546815	0.480415393	0.517540647	0.170482223	0.559437643
0.067651939	0.067634476	0.067915135	0.636333877	0.63630134	0.636673043
0.845130264	0.147459765	0.858710865	0.149937604	0.562746189	0.152397007
0.877342878	0.437071397	0.446338436	0.170588278	0.575737181	0.546083503
0.104030021	0.866606835	0.866965057	0.615813339	0.159189283	0.162819955
