Vam	Vbm	Vcm	Iam	Ibm	Icm
0.435901405	0.877441038	0.448201688	0.54279202	0.170595114	0.575726773
0.105896651	0.082670083	0.85552372	0.642884922	0.623741087	0.149294915
0.087109337	0.079167071	0.868946568	0.672067782	0.660803704	0.162554577
0.074311462	0.855252192	0.091082126	0.625663431	0.14953071	0.645547609
0.123196485	0.863590118	0.85631793	0.588404253	0.155525893	0.156648129
0.855118377	0.107847133	0.864292243	0.154815816	0.593937044	0.156586467
0.047741614	0.046338026	0.053193793	0.657855836	0.658231058	0.657397691
0.846048274	0.153971292	0.859558485	0.151352183	0.560853096	0.152291657
0.868999643	0.080049673	0.076636267	0.162506611	0.674504773	0.663588608
0.877403631	0.461958541	0.421752255	0.170586605	0.608153529	0.571658448
0.48466367	0.392825368	0.877236301	0.625251806	0.582494227	0.170411027
0.883601213	0.054276032	0.876087182	0.175919416	0.690583261	0.170855534
0.877402642	0.45905552	0.425609162	0.17061512	0.575789206	0.539670948
0.130505543	0.863082664	0.857121403	0.586414761	0.154881041	0.157002009
0.116642889	0.864437344	0.856547292	0.590458867	0.155543292	0.155804377
0.106213302	0.082975469	0.855997636	0.643319175	0.623690411	0.149616337
0.872674315	0.875257174	0.065199573	0.165251959	0.168902409	0.652797611
0.130505423	0.862582865	0.85658229	0.586459989	0.154659898	0.156734522
0.87714501	0.458927166	0.421830479	0.170172352	0.590670138	0.554708553
0.88381093	0.013704636	0.875672978	0.175344795	0.697241931	0.170247449
0.141782957	0.860681117	0.846648136	0.564495015	0.153314496	0.149643954
0.014232561	0.88175262	0.014061486	0.6973968	0.175120894	0.697145051
0.401525118	0.877213451	0.480712305	0.548035433	0.169995218	0.589561237
0.862569052	0.843126788	0.133750915	0.155248297	0.148131855	0.567665324
0.877368922	0.46161292	0.422160438	0.170576488	0.609516893	0.57313465
0.091266145	0.074542909	0.855262728	0.645541341	0.625445492	0.14920293
0.867950013	0.104438236	0.867015399	0.162925725	0.615245839	0.159174225
0.464582211	0.425296932	0.877438502	0.607947813	0.571291334	0.170511837
0.141833282	0.861170969	0.844373151	0.564659095	0.153083242	0.149167025
0.859184341	0.84666406	0.153994017	0.15242099	0.151540573	0.561049345
0.874750707	0.882605933	0.027327722	0.170432778	0.175049899	0.695202174
0.106122876	0.08325785	0.85559934	0.643526332	0.623433136	0.149757161
0.401417675	0.877066609	0.480650304	0.548688406	0.170100709	0.590504961
0.877171326	0.438574925	0.438570202	0.170438165	0.626419187	0.596452903
0.412894952	0.877333029	0.475827754	0.568727773	0.17055434	0.60853489
0.325118067	0.350727487	0.82482373	0.616441229	0.588418994	0.118617244
0.84758714	0.153958386	0.861197027	0.151535995	0.560917814	0.152300606
0.108124832	0.86495362	0.854648443	0.593575516	0.156717187	0.154483931
0.871971608	0.875052937	0.055271853	0.164952432	0.169043223	0.654881259
0.855810606	0.103028046	0.078842334	0.149743651	0.6434837	0.623627561
0.877222575	0.473092342	0.410279691	0.170597916	0.608869683	0.569300029
0.877902185	0.87878345	0.877477278	0.170654799	0.170787938	0.170572598
0.85524776	0.066237588	0.078919177	0.148911341	0.652312306	0.632262752
0.877388485	0.448090497	0.435877561	0.170577355	0.575741333	0.54281054
0.054289003	0.876142236	0.88286437	0.690758676	0.170833167	0.174972072
0.054276032	0.875917889	0.882925816	0.690546117	0.170981685	0.17536757
0.076987755	0.867729092	0.865851774	0.623236018	0.159948297	0.161816056
0.092782141	0.099562039	0.84169351	0.62962622	0.604570944	0.13489863
0.108113044	0.865023475	0.855107209	0.593551726	0.156744386	0.154519336
0.07964195	0.869151704	0.081536163	0.662896172	0.162422756	0.675903602
0.841652622	0.083368915	0.102292157	0.134698687	0.631188987	0.605740817
0.107902457	0.864602377	0.854648776	0.593640917	0.156521756	0.154649419
0.076015592	0.870874409	0.875992395	0.650367716	0.164387027	0.169171495
0.841732972	0.092752748	0.099853655	0.134876233	0.629426499	0.604444141
0.448149462	0.436001448	0.877448588	0.575570291	0.542786443	0.170621465
0.855968689	0.079870576	0.071575342	0.149633044	0.648017571	0.627727979
0.486479879	0.401981664	0.877416865	0.607583952	0.564673128	0.170431325
0.438524255	0.877079024	0.438528968	0.596625089	0.170412997	0.62649563
0.877403994	0.469897067	0.415511575	0.170532783	0.575551807	0.536244676
0.055014156	0.054543417	0.055282123	0.690032661	0.690250466	0.690265932
0.874133885	0.874108005	0.873938109	0.188849579	0.189158507	0.188614274
0.877740799	0.4703106	0.419954	0.170818193	0.559770457	0.520891799
0.515392563	0.526718473	0.877393073	0.562055508	0.53232286	0.170610161
0.175768427	0.091284259	0.184080795	0.614615131	0.616939011	0.615925822
0.877538363	0.877962024	0.877360895	0.17103443	0.17099719	0.170663124
0.855940105	0.065177694	0.078367156	0.148975172	0.6524021	0.632747151
0.862048514	0.844088578	0.133785793	0.155479858	0.148692949	0.567830674
0.014265201	0.881270818	0.014128242	0.697063138	0.175118677	0.697259014
0.877366704	0.473428838	0.404048922	0.170397153	0.625842304	0.585955856
0.040770402	0.880971312	0.041226055	0.692868749	0.175054721	0.692447122
0.091392593	0.0744872	0.85585034	0.645578136	0.625754249	0.149389652
0.883050936	0.04085204	0.876786612	0.175380471	0.692867936	0.171194959
0.882483139	0.040851901	0.874950424	0.175125203	0.692934615	0.170530331
0.484924192	0.393080491	0.877752926	0.62543904	0.582364649	0.170801564
0.864577797	0.85633188	0.123049757	0.155275854	0.156071863	0.58830369
0.111542152	0.864599988	0.85616524	0.592143672	0.15633139	0.155339604
0.859825904	0.846547738	0.154031125	0.152534951	0.151685388	0.561049409
0.874361056	0.874076526	0.873817754	0.188987863	0.189364983	0.188889231
0.102260177	0.841619696	0.083364539	0.605930663	0.13476539	0.631436015
0.054595452	0.054229501	0.881771567	0.689970364	0.690526556	0.17548555
0.877640713	0.462117193	0.415550662	0.170637386	0.626283497	0.589697726
0.047908107	0.871743112	0.874413633	0.658320234	0.164808272	0.168496313
0.877619084	0.470077055	0.411634006	0.170226862	0.590614741	0.551668438
0.881415957	4.89957E-06	4.84488E-06	0.175301371	0.699017709	0.699384317
0.877391057	0.469878005	0.4155293	0.170544227	0.575373425	0.536109929
0.123209986	0.863013742	0.857636493	0.588484208	0.155109127	0.156316926
0.855465021	0.107690605	0.864668896	0.15488561	0.593805064	0.156674294
0.877394937	0.480590492	0.405684819	0.170587072	0.575063851	0.53268501
0.821058474	0.823705017	0.822746236	0.298664562	0.298834112	0.299432375
0.825755763	0.136365268	0.129212366	0.11905917	0.605909088	0.577228326
0.86527502	0.853663278	0.10773207	0.156980737	0.154874333	0.593898342
0.856014938	0.07977673	0.07157888	0.149208478	0.64803311	0.627500944
0.866601751	0.104311474	0.866842793	0.162466062	0.615146332	0.159102003
0.875860599	0.076055838	0.870942725	0.169687882	0.650501631	0.164926365
0.072701852	0.069886108	0.074658486	0.649164003	0.649896701	0.649111048
0.877272347	0.473054933	0.410267966	0.17058757	0.608845692	0.569253982
0.847331566	0.84655084	0.846972138	0.257064025	0.256703735	0.257172344
0.862758779	0.863963555	0.862955982	0.219046134	0.219079176	0.219155535
0.393191964	0.877996455	0.485056862	0.582595144	0.170794469	0.625475719
0.87495982	0.065207761	0.871765388	0.168698872	0.652924347	0.164565413
0.869080833	0.09179938	0.078666935	0.162657281	0.672955072	0.659481305
0.099166756	0.841246188	0.102853717	0.602584017	0.135010246	0.627710782
0.123176621	0.863336438	0.855567391	0.5884142	0.155230898	0.156508828
0.863937032	0.85569503	0.116726596	0.1557923	0.155606875	0.590306405
0.871666281	0.874951664	0.04729342	0.164661004	0.168565898	0.656920837
0.068997591	0.079903008	0.855651858	0.652118295	0.632442354	0.148971337
0.027329043	0.875539716	0.883612572	0.695332701	0.170283376	0.175581944
0.473734142	0.404348393	0.877971741	0.625834718	0.586104891	0.17076137
0.867303179	0.865086468	0.07718056	0.159762268	0.161083376	0.623113233
0.429654908	0.877575675	0.459572443	0.524349015	0.170748336	0.559874919
0.461888846	0.41532886	0.87719038	0.626269937	0.589606553	0.170710956
0.87738336	0.459015396	0.425624991	0.170604129	0.575674619	0.53960752
0.84420606	0.133734338	0.862932828	0.148706782	0.567799199	0.155856933
0.825640703	0.204993234	0.219625651	0.118818874	0.609860684	0.583564511
0.877195763	0.438587098	0.438582376	0.170326567	0.62640496	0.596463141
0.877397963	0.459054565	0.425604649	0.170616059	0.575789836	0.539668679
0.082833955	0.080556329	0.86890123	0.674423448	0.662713061	0.16257385
0.866992314	0.865984744	0.081555454	0.159459992	0.161638147	0.621275942
0.867638737	0.866687417	0.077320544	0.159985941	0.16140982	0.622897186
0.01463729	0.881269722	0.014509114	0.697254425	0.175179082	0.697345384
0.062462198	0.062521197	0.062392467	0.638103597	0.638320976	0.638547676
0.881767832	0.027490881	0.027386919	0.175446011	0.69458868	0.69537549
0.103540622	0.841701116	0.125086757	0.598141748	0.135173689	0.623291107
0.473519225	0.404134482	0.877542154	0.625749554	0.586208071	0.170528106
0.855701092	0.091369783	0.074364301	0.149316863	0.64573514	0.625880574
2.75319E-06	2.99185E-06	2.9578E-06	0.699191639	0.699306511	0.699214782
0.862646189	0.856808039	0.130414841	0.154750441	0.156671572	0.58652447
0.864851561	0.85602908	0.111435348	0.156144183	0.155043274	0.592185297
0.100094328	0.08092642	0.869033734	0.66859226	0.657344068	0.16283622
0.855755683	0.103026472	0.078845927	0.149636659	0.643511212	0.623575862
0.401570713	0.877695648	0.481169421	0.548307047	0.170623972	0.590293766
0.095502793	0.866647203	0.866126515	0.61721182	0.159050692	0.162370612
0.067658132	0.067637523	0.067820842	0.636610986	0.636511746	0.636908581
2.78974E-06	3.19725E-06	2.99463E-06	0.699246903	0.699484782	0.699034317
0.438494121	0.877019007	0.438498915	0.596586812	0.170218742	0.626538019
0.072731324	0.069989508	0.074747324	0.64921773	0.649864031	0.64929074
0.857279383	0.13045852	0.86266449	0.156595694	0.586473601	0.154370009
0.480974553	0.410320919	0.87776649	0.559494994	0.517481838	0.170820352
0.866581694	0.865890617	0.087852905	0.159510432	0.161928128	0.619627667
0.825794474	0.288397789	0.285388263	0.118635104	0.614923574	0.586732811
0.48519292	0.393348464	0.878287773	0.625509591	0.582444652	0.170889597
0.446370735	0.877393727	0.437089394	0.546088848	0.170576463	0.57576694
0.860468361	0.846882533	0.153995239	0.152594555	0.151791189	0.561048269
0.095465321	0.86669994	0.866949503	0.61732242	0.159027115	0.162459945
0.028130467	0.882207653	0.028776129	0.69500329	0.175595989	0.695337267
0.425523395	0.877326633	0.459158343	0.539548208	0.170619132	0.575640506
0.82295845	0.82333835	0.825022986	0.299279513	0.298579735	0.29942905
0.086724162	0.078100445	0.869131367	0.671827912	0.660538086	0.162606523
0.863311286	0.86319794	0.863735452	0.219055858	0.218703979	0.219212185
0.876843532	0.877506632	0.877551706	0.170559024	0.17076894	0.170663018
0.869119992	0.098335039	0.081380216	0.16271451	0.667716314	0.656105898
0.106048902	0.082956156	0.855586723	0.64346178	0.623551891	0.149730367
0.111419611	0.864353168	0.856005707	0.592077768	0.155668972	0.155140762
0.422078976	0.877353612	0.45918617	0.555168488	0.170512309	0.590949824
0.863487181	0.855368742	0.111428994	0.156024547	0.155004439	0.592201861
0.86676562	0.865067841	0.077088373	0.159515025	0.160813805	0.623002864
0.868966773	0.080880051	0.078117236	0.162557916	0.674954004	0.663298358
0.877361076	0.448638739	0.439649567	0.170500035	0.55984302	0.527615056
0.825047581	0.182336808	0.181942265	0.118099855	0.611223291	0.58277917
0.069159384	0.0802392	0.855974017	0.652171475	0.632565091	0.149282778
0.128153723	0.826413777	0.145663641	0.574493916	0.119489002	0.603364206
0.116769477	0.863647641	0.85578491	0.590320336	0.155611231	0.155886767
0.013707207	0.875488304	0.883267863	0.697381688	0.170437196	0.175435715
0.825691062	0.136652859	0.127428494	0.1190589	0.606033686	0.577177276
0.425586592	0.877427906	0.464190446	0.573551609	0.170584403	0.60989716
0.104015423	0.866338526	0.866899146	0.615342891	0.158855058	0.162878318
0.080996732	0.078678231	0.868938405	0.674193049	0.662291561	0.162469751
0.824834344	0.237929241	0.243072049	0.119009026	0.607858597	0.582067884
0.862912696	0.862698568	0.863658625	0.218777781	0.218632433	0.219318549
0.071299043	0.06563238	0.085275743	0.669651995	0.670119133	0.670565588
0.877497227	0.448866847	0.439559041	0.170694622	0.559682326	0.527747598
0.856077989	0.107912351	0.864766125	0.154916524	0.593696569	0.156670328
0.147418239	0.860752886	0.845689953	0.562733083	0.152758408	0.150325271
