Vam	Vbm	Vcm	Iam	Ibm	Icm
0.055319517	0.871681199	0.875319802	0.655029427	0.164394958	0.168338016
0.865538254	0.081389268	0.867599448	0.161382879	0.621329087	0.159403303
0.877319673	0.480590648	0.405621863	0.170574419	0.575199424	0.532862974
0.047220539	0.871621984	0.874534207	0.656999855	0.165036476	0.168592058
0.32973888	0.333363104	0.825785381	0.613933554	0.582748058	0.118823118
0.44875341	0.87734779	0.444512495	0.579487728	0.170598291	0.609673401
0.013745614	0.014553164	0.014687735	0.697144226	0.696543768	0.697136076
0.054199311	0.881658159	0.054572781	0.691087387	0.175496179	0.690041367
0.861058991	0.846159896	0.14742195	0.153341375	0.151133176	0.56257424
0.060052878	0.06001957	0.060003572	0.640067388	0.640141807	0.640235556
0.876710027	0.88423254	0.027327033	0.171322055	0.175597414	0.695187363
0.856036258	0.10793047	0.864567563	0.154882019	0.593766746	0.156639273
0.877388083	0.448090946	0.435875768	0.170576975	0.575742581	0.542810587
0.883411542	5.49427E-06	0.874969278	0.175199135	0.699148082	0.169919221
0.87691826	0.483926559	0.494394268	0.169940936	0.55991328	0.530998411
0.877318037	0.469847714	0.411589378	0.170182554	0.590412911	0.551621841
0.855684727	0.0660111	0.078867323	0.149026026	0.652497279	0.632122735
0.435581269	0.877304016	0.454349701	0.576643072	0.170520127	0.610239329
0.06769454	0.07910941	0.855457644	0.652067703	0.632015786	0.148995113
0.448228948	0.43597284	0.87751824	0.575519038	0.542636194	0.170617866
0.876178555	0.882433796	0.040861755	0.170287213	0.174908486	0.693128991
0.072356554	0.069993774	0.074362818	0.649573546	0.649874077	0.649563423
0.067717007	0.067663745	0.067955151	0.636345789	0.636447828	0.636765237
0.844431607	0.137289386	0.862218079	0.149361532	0.566361768	0.154898849
0.393111906	0.877824193	0.484963432	0.582532341	0.170642991	0.62520702
0.422020054	0.877522415	0.459448943	0.555202964	0.170399342	0.591330909
0.484686941	0.392847126	0.877280868	0.625385647	0.582357851	0.170486047
0.877499461	0.46994839	0.411658623	0.170471724	0.59040769	0.551708553
0.027324264	0.875532332	0.882834149	0.69516905	0.170322481	0.175098477
0.083357157	0.083806995	0.084097055	0.632365858	0.632131479	0.632437467
0.054203381	0.051226212	0.057371173	0.65397663	0.654307049	0.653911162
0.825683474	0.138371212	0.127450203	0.119148161	0.605707327	0.577157088
0.040843402	0.881707914	0.041154212	0.692809353	0.175234598	0.692807319
