Va	Vb	Vc	Ia	Ib	Ic
0.438773204	0.877577431	0.438777913	0.596450578	0.170691533	0.626570594
0.480803601	0.410061615	0.877339859	0.559238763	0.51766026	0.170416932
0.85458274	0.107529278	0.864706756	0.15493207	0.593860328	0.156995059
0.855777014	0.12310686	0.863042401	0.155730726	0.588393999	0.154979048
0.434876125	0.87747988	0.454703893	0.57487978	0.170567873	0.608213069
0.099308124	0.841916889	0.103139887	0.60229908	0.134909078	0.627732869
0.072926428	0.855946348	0.071338807	0.629644822	0.149579336	0.650189946
0.87715287	0.459025287	0.422030225	0.170288533	0.590547052	0.554623239
0.41562762	0.877434956	0.469954464	0.536226191	0.170572534	0.575510458
0.137166204	0.861272118	0.843051715	0.566311969	0.153908165	0.148639527
0.140300112	0.131155579	0.825746559	0.605970439	0.577249331	0.119180568
0.141788968	0.861538257	0.846095989	0.564485579	0.154225333	0.150493329
0.881375654	0.054581308	0.054415068	0.175055714	0.690169923	0.690578814
0.088148776	0.079716767	0.868792451	0.67231534	0.660565029	0.162679437
0.826517363	0.228168276	0.221151143	0.118753487	0.610335034	0.582857399
0.133724009	0.862346949	0.843938948	0.567822577	0.15518469	0.148158921
0.04085232	0.875872385	0.882830336	0.693001237	0.170604896	0.175505819
0.230742658	0.229973714	0.825455032	0.605857195	0.58169209	0.118987261
0.331620932	0.826202938	0.33031362	0.584213433	0.118880091	0.613602111
0.882222328	0.054358895	0.054274671	0.175355005	0.68982156	0.690265488
0.329209791	0.826077495	0.327097884	0.586430529	0.118573794	0.613059512
0.075986286	0.871941796	0.874709594	0.650558485	0.164629039	0.168471366
0.863910523	0.854626922	0.107698822	0.156341851	0.154172171	0.593930985
0.413898757	0.877395243	0.475683248	0.566036418	0.170676153	0.605483988
0.099902718	0.081095234	0.869243159	0.668959717	0.656901792	0.162640767
0.414596278	0.877150726	0.474885377	0.569383848	0.170576574	0.60843412
0.874777468	0.049242572	0.873318177	0.168377106	0.659154818	0.165314768
0.103607271	0.841784956	0.125052308	0.598538538	0.135426028	0.623617706
0.866327817	0.866266288	0.104183252	0.158972922	0.162372051	0.615155074
0.446241118	0.877291771	0.445750176	0.577378009	0.17056781	0.607627348
0.8762723	0.883907792	0.027326355	0.170592099	0.175763571	0.69520155
0.824734	0.823153347	0.823810933	0.29827608	0.298465811	0.297219742
0.877245485	0.877107603	0.877289368	0.170517367	0.17064029	0.170167103
0.081640095	0.869274675	0.099454627	0.65639005	0.162635138	0.669044998
0.102299286	0.123916556	0.166883473	0.616148391	0.620329548	0.617264286
0.862303924	0.843260785	0.133712459	0.155124354	0.147823352	0.567810729
0.841628753	0.124819315	0.103593388	0.135279787	0.623414008	0.598007841
0.070439353	0.071588262	0.07423676	0.650166916	0.649920069	0.650528702
0.873276751	0.876092408	0.047459589	0.165338529	0.169146515	0.657147971
0.866448515	0.866327463	0.095538684	0.159224881	0.162722414	0.61755271
0.867104179	0.866412497	0.088239909	0.159402711	0.162085382	0.619697021
0.484657262	0.392798722	0.87720472	0.625243245	0.582612292	0.170678076
0.876680624	0.883374321	0.040859246	0.170744844	0.17596429	0.693115112
0.877197119	0.447820483	0.43285352	0.170269852	0.590952624	0.558564221
0.047137029	0.871273189	0.873922922	0.656966905	0.164386977	0.168069722
0.855628695	0.116749111	0.863295011	0.155362242	0.590421887	0.155236984
0.027939708	0.027647029	0.881187118	0.694807561	0.695240004	0.174845482
0.438703212	0.438698438	0.877427858	0.626601157	0.596330289	0.1704461
0.877335411	0.437073416	0.446329759	0.170589892	0.575763493	0.546078836
0.013719018	0.014110745	0.014049109	0.696988351	0.697610785	0.697428965
0.855631551	0.116700977	0.863959073	0.155273505	0.590239297	0.155630185
0.867033464	0.866398999	0.081667486	0.159468823	0.161946679	0.621227925
0.87730254	0.462453018	0.421023007	0.170578516	0.608612991	0.572162663
0.459299292	0.422322463	0.878061907	0.59097376	0.555116748	0.170302188
0.068844366	0.071291892	0.855558237	0.650101767	0.629385752	0.149047876
0.147445438	0.860132815	0.84590981	0.562680786	0.152993102	0.150695017
0.435000248	0.877388342	0.454908143	0.574036827	0.170555504	0.607676348
0.867549895	0.865745092	0.081930539	0.159867224	0.16152169	0.620940427
0.00000484	0.0000049	0.881686506	0.699291254	0.699150911	0.175261194
0.082405521	0.85616828	0.067863362	0.631453096	0.149063634	0.652742219
0.013904217	0.014392174	0.01393392	0.696969982	0.697501371	0.697558157
0.860315108	0.845413317	0.141745299	0.153631273	0.149709855	0.564524026
0.448705133	0.439615251	0.877395685	0.559815024	0.527554984	0.170564492
0.423928147	0.87734109	0.465566224	0.573035399	0.170555598	0.609692127
0.863839292	0.86375659	0.863088275	0.218480488	0.219410376	0.218894609
0.081840085	0.86733627	0.865639781	0.621089752	0.159487361	0.161557142
0.100266213	0.842074174	0.114091087	0.601056572	0.135123342	0.625869635
0.051847476	0.05314487	0.057141414	0.653727748	0.654191667	0.654041131
0.132614596	0.825991148	0.149786807	0.576109876	0.11894672	0.604162266
0.883136462	0.013702293	0.876282693	0.175585318	0.69712638	0.171191489
0.082589624	0.080069639	0.868824271	0.675484547	0.663860807	0.162579381
0.432587866	0.877379485	0.448018602	0.558249305	0.170435333	0.59093097
0.141873662	0.86102943	0.843889237	0.564490819	0.154106446	0.150010987
0.079292074	0.082264268	0.8687928	0.677799446	0.665529992	0.162593494
0.059449117	0.064101865	0.063090001	0.652282408	0.651284317	0.651263546
0.153952428	0.859547451	0.846655753	0.560817884	0.152085102	0.151307068
0.405927617	0.877345018	0.480600022	0.532755709	0.170553918	0.575083192
0.867439786	0.865724449	0.082021129	0.159833977	0.161517827	0.620936358
0.454754876	0.435879005	0.877348194	0.609546662	0.576298111	0.170589993
0.43473051	0.8774624	0.45518954	0.57535329	0.170564302	0.608670321
0.868690863	0.082042802	0.078729705	0.162616563	0.674111397	0.662200615
0.068793482	0.071278037	0.855492889	0.649648797	0.629339534	0.149004343
0.014573545	0.014611496	0.881882739	0.6968364	0.697420509	0.175329617
0.401619302	0.877555786	0.480708608	0.548224876	0.170443679	0.589946257
0.125631889	0.302442892	0.20915522	0.621948331	0.624106668	0.623582114
0.429588932	0.877517194	0.459569941	0.524392542	0.170654133	0.559895041
0.877358359	0.473411513	0.410275502	0.170501286	0.609034913	0.569263374
0.132837212	0.825696836	0.149496633	0.575018095	0.118901983	0.603955636
0.844572658	0.141801403	0.860260943	0.149630792	0.564514617	0.153412307
0.872621417	0.874948257	0.047343176	0.165818201	0.168686598	0.65685501
0.476220278	0.412953018	0.877343521	0.61062803	0.570862105	0.170535276
0.841353097	0.083367293	0.102211171	0.134821269	0.631359777	0.606231566
0.480787666	0.405839732	0.877457883	0.574760474	0.532335953	0.170575118
0.103465012	0.841851382	0.125114499	0.598620401	0.135336075	0.623544576
0.051941564	0.053664259	0.058302362	0.654313366	0.654315941	0.654399636
0.446361511	0.877382798	0.43708802	0.546054479	0.170611955	0.575749207
0.02794703	0.027619522	0.028437303	0.695344491	0.695526922	0.695212228
0.866971024	0.104061279	0.866844818	0.162739073	0.61545166	0.1590156
0.861514453	0.844987384	0.137209228	0.154446617	0.149274705	0.566292619
0.473344217	0.40397645	0.877208651	0.625707704	0.586017315	0.170407718
0.0000049	0.00000488	0.881420855	0.699404045	0.699130963	0.175030726
0.867651757	0.866934557	0.095417328	0.159259358	0.162527018	0.617780158
0.079644265	0.868980036	0.093638164	0.659078484	0.162687847	0.670408021
0.469605137	0.411378761	0.876874133	0.590758231	0.551475719	0.170294001
0.861275509	0.845581099	0.141717712	0.153851768	0.149999689	0.564593525
0.424373747	0.877404445	0.465146931	0.573179869	0.17054642	0.609863869
0.863995687	0.862863609	0.864336581	0.21956638	0.219431142	0.219494573
0.073877803	0.855440168	0.082377829	0.628030597	0.149443241	0.648231535
0.111392249	0.8645267	0.855506008	0.59205521	0.156231596	0.15517555
0.07482916	0.074932488	0.075017849	0.634174335	0.634497243	0.634392818
0.877401792	0.450654535	0.432489833	0.170571442	0.609766036	0.576348363
0.410338479	0.877683587	0.480880264	0.517468177	0.170556607	0.559455292
0.045161506	0.871801646	0.875121124	0.659053298	0.165377686	0.168411505
0.415423102	0.877393386	0.461996838	0.589836892	0.170478677	0.626039058
0.059572259	0.064619983	0.063070053	0.652091379	0.651757744	0.652104578
0.124684113	0.103178597	0.841748621	0.624196101	0.598574618	0.135176876
0.877351311	0.450997166	0.432042675	0.170488782	0.608736964	0.575275901
0.877607763	0.470358464	0.419754608	0.17081013	0.559661579	0.520963277
0.060017323	0.060042843	0.059906382	0.639813154	0.640158664	0.639964268
0.44817443	0.435907185	0.877434266	0.575807709	0.542837532	0.170555445
0.87729091	0.473393371	0.404008768	0.170544841	0.625950862	0.586043824
0.439081564	0.439076791	0.878184604	0.626626288	0.59642814	0.170677969
0.874893918	0.076022753	0.871195092	0.168634058	0.650563581	0.164570866
0.856331223	0.091259216	0.074205505	0.149424423	0.645806687	0.625472202
0.041474515	0.04107195	0.041924444	0.692937669	0.692322773	0.693732538
0.027326102	0.876920978	0.884451116	0.695227353	0.171036146	0.175727791
0.874267491	0.051626972	0.87208377	0.168318672	0.659003037	0.165071402
0.856344982	0.116762588	0.86339802	0.155446849	0.59029378	0.155332678
0.88364281	0.054273405	0.875667927	0.175002363	0.690505049	0.17063407
0.448142245	0.435911769	0.877412634	0.575826369	0.542883904	0.170552179
0.00000484	0.881533509	0.00000485	0.699139675	0.175481448	0.699076654
0.875916073	0.883709992	0.054274365	0.170926587	0.175627742	0.690510031
0.282517686	0.28378142	0.825793678	0.613326201	0.584923038	0.118619006
0.124937968	0.103519207	0.84166476	0.623384947	0.598286936	0.135142192
0.080275926	0.869101972	0.093373039	0.659107042	0.162719761	0.670468592
0.877637144	0.448033076	0.433114942	0.170645984	0.591230485	0.558678162
0.845015368	0.141815349	0.86026359	0.149623755	0.564447242	0.153375234
0.84582318	0.147480915	0.859283046	0.150281634	0.562777264	0.152413891
0.059346111	0.064425024	0.063646924	0.652202308	0.651851787	0.651942068
0.434987597	0.877388269	0.454906934	0.574031278	0.17055137	0.607687596
0.147419289	0.859284123	0.845176594	0.562799535	0.152469029	0.150339549
0.866181473	0.087732991	0.867769427	0.162004162	0.619309706	0.159387422
0.438578028	0.877186719	0.438582791	0.596473028	0.170580602	0.626537529
0.881199012	0.027903807	0.027711391	0.175471467	0.694616517	0.695426644
0.86888429	0.076068463	0.079157005	0.162516417	0.676455002	0.664360032
0.841412401	0.083375175	0.102212822	0.134876646	0.63124637	0.606282886
0.401608097	0.877520912	0.480681159	0.548212662	0.170402663	0.589926642
0.866574551	0.866058273	0.10424938	0.159044454	0.162353917	0.615128387
0.883664495	0.040852544	0.876560383	0.175083444	0.69293852	0.170728733
0.881598857	0.041184128	0.040769505	0.175392261	0.692818662	0.692943346
0.027326281	0.876732011	0.883813802	0.695235488	0.171229888	0.175735198
0.841678035	0.125002284	0.103883692	0.135292473	0.623242819	0.59781995
0.086091297	0.077892945	0.868888005	0.67266588	0.661565602	0.16259055
0.067652998	0.06764877	0.067901114	0.636230394	0.636324968	0.636636714
0.076999755	0.86801787	0.86571402	0.623125711	0.160335629	0.161788609
0.868889832	0.075935589	0.078431123	0.162526882	0.676560541	0.66439161
0.099226074	0.841953389	0.103020036	0.602423013	0.134868271	0.627737843
0.825623167	0.276553906	0.27911594	0.118323425	0.610990214	0.58431256
0.081948385	0.855825871	0.06868129	0.633527181	0.149001837	0.654262285
0.075999129	0.871533241	0.874790675	0.650462315	0.164353338	0.168754803
0.437098411	0.44633279	0.877363256	0.575750878	0.546042114	0.170599862
0.130474964	0.86362543	0.857300827	0.586599562	0.155248737	0.157357756
0.881347608	0.0000048	0.00000487	0.175376242	0.699292118	0.699683644
0.415322181	0.877177074	0.461882073	0.589722981	0.170651922	0.626168687
0.883669957	0.0000055	0.875634407	0.175551074	0.699414545	0.170691524
0.866768871	0.866061334	0.088343064	0.159506935	0.1620253	0.619113806
0.855116821	0.111411448	0.864865726	0.15499283	0.591974582	0.156040508
0.85860462	0.844501572	0.147568699	0.152660755	0.150289453	0.562812763
0.881655251	0.041054082	0.040689988	0.17549315	0.692534287	0.693013894
0.876257112	0.882196884	0.0000055	0.170924002	0.175458189	0.699174146
0.877306086	0.448093717	0.435829443	0.170584045	0.575624776	0.542735046
0.448140413	0.435905967	0.87741252	0.575817462	0.542885399	0.170553511
0.875769115	0.882725351	0.027321369	0.170642692	0.175803158	0.695121405
0.013857074	0.014393421	0.014018366	0.697290721	0.697050583	0.697361249
0.111414534	0.864090519	0.855807146	0.592068766	0.156328973	0.155238817
0.862532407	0.863230664	0.862748183	0.218382595	0.218895542	0.219367573
0.480872166	0.410236874	0.877582323	0.559250352	0.517682662	0.170428976
0.102810293	0.078859701	0.855087107	0.643465095	0.62374122	0.149302402
0.059412059	0.06380731	0.063237875	0.652062338	0.652380301	0.652310017
0.462027483	0.415474825	0.877474456	0.62632781	0.589641231	0.170660855
0.821311978	0.823487494	0.821049203	0.297723779	0.298732094	0.297753909
0.065221046	0.871238165	0.8751455	0.652947945	0.164757412	0.168914175
0.059998326	0.06002797	0.059967061	0.639383334	0.639929282	0.640118838
0.437059412	0.44630663	0.877298046	0.575783294	0.546021172	0.170579079
0.874056975	0.047302421	0.871208447	0.168439111	0.65688507	0.164504919
0.841234082	0.083360872	0.10221172	0.13476644	0.631373414	0.606034527
0.877399539	0.462710728	0.420681434	0.170661105	0.609514269	0.572978049
0.876593275	0.883157952	0.013706834	0.17043368	0.175356983	0.697322708
0.826619548	0.149733407	0.130684974	0.119127415	0.604723386	0.57547177
0.841622618	0.113841426	0.100321238	0.135063261	0.625992369	0.600551919
0.873272454	0.876229333	0.055332331	0.165581436	0.168725286	0.654793417
0.872049541	0.874530631	0.047182112	0.164854945	0.168151176	0.65711849
0.141862677	0.860853285	0.844255315	0.564489002	0.153687239	0.149652888
0.87721664	0.473632425	0.40998103	0.170540537	0.609216404	0.569338143
0.877598693	0.470357306	0.419746703	0.170796171	0.559660173	0.520962376
0.415635817	0.877412191	0.469942573	0.536202646	0.170574067	0.575466437
0.480687803	0.4058255	0.877433862	0.574763218	0.532334478	0.17055167
0.877621198	0.438800026	0.438795291	0.170775828	0.626577198	0.596425145
0.146937372	0.13441802	0.824905636	0.602899489	0.572215856	0.119097813
0.877185161	0.459486304	0.429336104	0.170467017	0.559805447	0.524425827
0.083412595	0.868879383	0.084764806	0.660606576	0.162641832	0.672906847
0.877384274	0.469842176	0.415537979	0.170594246	0.575604985	0.536332417
0.054602315	0.054256748	0.881157592	0.689926483	0.690544413	0.175109909
0.419747977	0.877598918	0.470348501	0.521039212	0.170602451	0.559634631
0.00000485	0.881413779	0.0000049	0.699345288	0.175039004	0.699134723
0.445625193	0.87765636	0.438091324	0.562608739	0.170735013	0.592327799
0.103152526	0.078845321	0.856034567	0.643163071	0.623691693	0.149680309
0.215853488	0.824973556	0.20465861	0.578703362	0.118825404	0.608284547
0.100174873	0.082539279	0.868945923	0.667181044	0.656408484	0.162677921
0.875674535	0.883486606	0.054270639	0.170542235	0.175260081	0.690435962
0.854743836	0.111429936	0.863264013	0.154839005	0.592215756	0.155736107
0.00000494	0.881372017	0.00000482	0.699390381	0.175127719	0.699072742
0.435866936	0.877259139	0.448009141	0.542848535	0.170561344	0.575774081
0.438255604	0.444491305	0.877479016	0.592890522	0.563295538	0.170546084
0.869064267	0.081430724	0.078156949	0.162564901	0.674125444	0.66298699
0.841716819	0.092719564	0.099613681	0.134801247	0.629540785	0.604351935
0.497008578	0.512421768	0.877472373	0.559547716	0.53139094	0.170609443
0.480870785	0.410281726	0.877626728	0.559402987	0.517536704	0.170670706
0.8759176	0.883495801	0.054271284	0.170719547	0.175446831	0.690440257
0.133718985	0.862694603	0.844564636	0.567820441	0.155230213	0.148230251
0.855310777	0.064238297	0.077965722	0.148826121	0.653397288	0.632534293
0.855367248	0.111468149	0.864831318	0.155429358	0.592121573	0.156823629
0.459065075	0.425715719	0.877362815	0.575490387	0.539369085	0.170572347
0.872110485	0.875641237	0.075952918	0.164752847	0.169362562	0.650428473
0.040857396	0.875339948	0.883470413	0.693099546	0.170085485	0.175319856
0.881590573	0.0277181	0.02765464	0.175437745	0.694298502	0.694874609
0.411611454	0.877520378	0.469980742	0.551594192	0.170433163	0.590528086
0.131365582	0.825991369	0.149925247	0.576251105	0.118921546	0.603969857
0.401620853	0.87754504	0.480698247	0.548223557	0.170416704	0.589934959
0.87729184	0.440342741	0.44404607	0.170516324	0.60805046	0.577723689
0.847082691	0.147491248	0.859855311	0.150530003	0.562757341	0.152806175
0.151656522	0.139043749	0.098356376	0.619263579	0.617540424	0.615259179
0.045158083	0.872103605	0.874514423	0.65903733	0.165298553	0.168256381
0.404360716	0.877998827	0.473748617	0.586166892	0.170879929	0.625886465
0.102992755	0.841867758	0.125006454	0.598616452	0.135130581	0.623570941
0.0000028	0.00000296	0.00000282	0.699299059	0.69922593	0.699525768
0.074825048	0.074929093	0.075135125	0.6341269	0.634331907	0.634631976
0.091753859	0.074406064	0.854407109	0.645211733	0.625558772	0.149173658
0.062475816	0.062488281	0.062449559	0.638290389	0.638245991	0.638515374
0.883266075	0.054279716	0.876173392	0.175076947	0.690586417	0.170770971
0.329379534	0.826116815	0.324345716	0.586976581	0.118593199	0.613304156
0.410301508	0.87783764	0.481054904	0.517511297	0.170892987	0.559493177
0.861146905	0.843774003	0.137200387	0.153810538	0.148182264	0.566253264
0.877441184	0.469885912	0.4155257	0.170591576	0.575608144	0.536287804
0.845873792	0.147462473	0.859356066	0.150103026	0.562636178	0.152467997
0.429699707	0.877681308	0.45962359	0.524391117	0.170754068	0.559869334
0.87488736	0.04719171	0.871948623	0.168506437	0.656916591	0.164873422
0.040864035	0.876291465	0.883666027	0.693177061	0.170789579	0.175816553
0.87733215	0.451000333	0.432025391	0.170488059	0.608741419	0.575262208
0.05446355	0.055102496	0.055108493	0.69020476	0.690090519	0.690284409
0.060013661	0.060017751	0.059991931	0.639433363	0.640124806	0.639901583
0.079351845	0.869032028	0.088766751	0.664023474	0.162636898	0.673154834
0.475493594	0.413714465	0.877293045	0.609171267	0.569875564	0.170614201
0.825838476	0.193510171	0.195143099	0.118383829	0.612890465	0.582082764
0.846149325	0.153947951	0.85870116	0.150773045	0.560916283	0.151654556
0.877389746	0.483676168	0.400203673	0.170613194	0.608646752	0.566067153
0.884676325	0.040851403	0.875643854	0.175405399	0.69296371	0.170209138
0.864450422	0.854442822	0.107699348	0.156449477	0.154012161	0.593703164
0.060014879	0.060018585	0.059992268	0.639420476	0.640104153	0.639919494
0.124661653	0.103177066	0.841915253	0.623649293	0.598581754	0.135235735
0.404213742	0.877699071	0.473596495	0.586188735	0.17080739	0.625847132
0.14181499	0.860933166	0.844150929	0.564598437	0.15429041	0.150132754
0.85567804	0.068685171	0.072082817	0.148944602	0.650177576	0.629545932
0.455054022	0.435891576	0.877383154	0.610905071	0.577422475	0.170592202
0.854425255	0.116702935	0.862243576	0.155342928	0.590374839	0.155567381
0.867115482	0.865839776	0.077523386	0.159927198	0.161581017	0.6226713
0.137216753	0.859972562	0.84444147	0.566353622	0.154186212	0.14899514
0.473552926	0.404179381	0.877619825	0.625903743	0.58613859	0.170727487
0.014376178	0.880788603	0.014236863	0.697302376	0.175303181	0.697009615
0.877663171	0.877054225	0.877219484	0.170749312	0.170625185	0.170280897
0.074867925	0.074912687	0.075251224	0.634454496	0.634317142	0.634425414
0.438370868	0.444838347	0.877695456	0.593223339	0.563477466	0.170596936
0.881435264	0.00000488	0.00000491	0.175394115	0.699121844	0.699330907
0.480761843	0.409994999	0.877231746	0.559312195	0.517699896	0.170468847
0.29661921	0.826040403	0.289805112	0.584799675	0.119027748	0.614771889
0.42965555	0.877644147	0.459629294	0.524402755	0.170715453	0.55989718
0.855935797	0.107567923	0.865115067	0.15510009	0.593663696	0.157032768
0.877519625	0.484803049	0.392968007	0.170767122	0.625074093	0.582539834
0.414315324	0.877440182	0.475604873	0.566362127	0.170641741	0.605602051
0.027327822	0.876498217	0.88384238	0.695250899	0.170939252	0.175781298
0.881599998	0.041186063	0.0407637	0.175394799	0.692809325	0.692960817
0.437941193	0.444898864	0.877397134	0.592710103	0.563212943	0.170333568
0.44812575	0.435899766	0.877386638	0.575787239	0.542857278	0.170562825
0.405993791	0.877298556	0.480429076	0.532772522	0.170551252	0.575097642
0.869064629	0.098584532	0.081600931	0.162774931	0.668950531	0.655223012
0.865114183	0.863690113	0.863856295	0.219401046	0.219207748	0.219494522
0.041239383	0.88247278	0.041331097	0.692732609	0.175886811	0.692231248
0.00000482	0.882177228	0.00000482	0.699297415	0.175327867	0.699226328
0.868832496	0.076264041	0.08029085	0.16257325	0.676171904	0.664485296
0.8640016	0.862922634	0.864294135	0.219542268	0.219410992	0.219494379
0.12430241	0.1122787	0.151323092	0.616601554	0.614094735	0.614867229
0.459658334	0.429665611	0.877685274	0.559787047	0.524432724	0.170733868
0.82270098	0.823459946	0.822320444	0.298028006	0.298827048	0.299010163
0.882364317	0.041046044	0.040878062	0.175711594	0.692217842	0.692987363
0.877484725	0.480501951	0.405829379	0.170591777	0.575397925	0.532974425
0.103041311	0.078864703	0.855934155	0.64327517	0.623446409	0.149557508
0.854983785	0.111458825	0.864234652	0.154904502	0.592181759	0.156085701
0.141910274	0.826086637	0.148178261	0.57615851	0.119229157	0.605685591
0.86505618	0.077022245	0.867184165	0.160916749	0.622697593	0.159898103
0.444595999	0.877643932	0.43916907	0.56259048	0.170754097	0.592324524
0.465717848	0.424577975	0.877376751	0.608786594	0.572172542	0.170598362
0.877042416	0.469956963	0.411971021	0.170162906	0.591476483	0.552728717
0.866749759	0.86611556	0.081794571	0.159192993	0.161727009	0.621211142
0.876760846	0.884494515	0.054276059	0.170906816	0.17566241	0.690523559
0.124837523	0.103085783	0.841949382	0.623690475	0.598609004	0.135233926
0.877403119	0.462000892	0.415428803	0.170484527	0.626099711	0.589823872
0.10420108	0.866844692	0.867017619	0.615376712	0.159285006	0.162939989
0.86020848	0.845077052	0.141761586	0.152971223	0.149383984	0.564570596
0.866433521	0.866818804	0.104348924	0.159191233	0.163006369	0.615613158
0.480714054	0.401430893	0.877455707	0.59000192	0.548215727	0.170585182
0.864538783	0.854889135	0.111456779	0.15579036	0.154685074	0.591902174
0.841858408	0.113804195	0.100385328	0.135170669	0.626214195	0.600844818
0.078027426	0.081383491	0.869008977	0.67859281	0.665946528	0.162480423
0.429675521	0.87767623	0.45964753	0.524309127	0.170870331	0.55986059
0.872240864	0.875378341	0.05532618	0.165267823	0.16907579	0.655017713
0.480868687	0.4102001	0.877542965	0.559261693	0.517666962	0.170465074
0.085367103	0.869000131	0.082068686	0.665354615	0.162526024	0.677387493
0.856203842	0.111457525	0.86477151	0.155763677	0.592156074	0.156764563
0.88145649	0.00000486	0.00000486	0.175303769	0.699576206	0.699632251
0.874525637	0.065235769	0.872021051	0.168536301	0.652733334	0.164751345
0.055380762	0.871919792	0.87466337	0.65504641	0.16482763	0.168776144
0.404183038	0.877644796	0.473572806	0.586220215	0.170798111	0.625867339
0.874871587	0.06524957	0.871282238	0.168655244	0.652692662	0.164849755
0.429615061	0.87765563	0.459688212	0.524430519	0.170845836	0.559752815
0.866342265	0.866930317	0.104320101	0.159139616	0.162905146	0.615586773
0.086685808	0.86862036	0.08364389	0.664652402	0.162558211	0.677337003
0.866431102	0.865853339	0.088253811	0.1593247	0.1618312	0.619569779
0.014157804	0.014275234	0.881416785	0.697475394	0.697537239	0.175153433
0.877402205	0.483581181	0.400219187	0.170591695	0.608789324	0.566117885
0.405851988	0.877387256	0.480651193	0.532775592	0.170534843	0.575086804
0.480796666	0.405728353	0.87743567	0.574766925	0.532325655	0.17058223
0.027330874	0.88163077	0.027663894	0.695345264	0.175052214	0.694376934
0.084189361	0.868971676	0.085382627	0.66019103	0.162618568	0.674441758
0.826235372	0.148635852	0.131003417	0.119306228	0.602004745	0.574546942
0.872210431	0.875048893	0.065210088	0.165479985	0.16903854	0.652795554
0.876522309	0.88431212	0.0000055	0.171082856	0.176543337	0.69963447
0.42700943	0.877454255	0.450429942	0.592971062	0.170816078	0.626548266
0.100086394	0.081120031	0.869095582	0.668698043	0.656703335	0.162625281
0.856049525	0.0649142	0.078645014	0.149095743	0.652670856	0.631401135
0.099660746	0.841869161	0.092654655	0.604328051	0.13489293	0.629777325
0.878211264	0.481407253	0.401850124	0.170795884	0.589796891	0.547920479
0.841756146	0.092670198	0.099788805	0.134793719	0.629651798	0.604237861
0.04197873	0.041051529	0.042521872	0.692800207	0.691725718	0.692364831
0.873044391	0.874451934	0.873540695	0.188219875	0.189298481	0.189291456
0.572803084	0.877111735	0.543610126	0.538590633	0.170404254	0.565903214
0.849099627	0.846829252	0.847458744	0.258028979	0.257164328	0.257463238
0.877362265	0.450845631	0.432214483	0.170586153	0.609721095	0.576301349
0.877282749	0.473908546	0.409922057	0.170514884	0.609058011	0.56925471
0.055672219	0.045066106	0.075060311	0.674387142	0.674654256	0.67568407
0.875791506	0.883435799	0.0000055	0.170531837	0.175249552	0.699273203
0.147442773	0.859009771	0.845792055	0.562863773	0.152524238	0.150357942
0.872490683	0.875190314	0.047501373	0.165314379	0.168447269	0.658894739
0.077068128	0.867370169	0.86584708	0.623217844	0.159833606	0.161362925
0.419907512	0.877657608	0.470267453	0.520888293	0.170598483	0.559678722
0.401261464	0.876963527	0.480446591	0.548212769	0.170180866	0.590285789
0.146572712	0.133534207	0.09727952	0.618886802	0.617908827	0.615309269
0.247072099	0.243485796	0.825976826	0.609243419	0.584226894	0.119073231
0.875544947	0.88378523	0.027332239	0.170585903	0.175764133	0.695414498
0.877319333	0.448096268	0.435840049	0.170582058	0.575621147	0.542741546
0.846737642	0.153905431	0.859455594	0.151241961	0.560789617	0.152187704
0.864112617	0.855084137	0.111439633	0.155773564	0.154680762	0.591909712
0.846302507	0.153881559	0.859530509	0.151258931	0.560808578	0.152213107
0.056965773	0.044855509	0.075393636	0.67561595	0.674636613	0.676269996
0.881479697	0.00000493	0.0000048	0.175340744	0.699493787	0.69968127
0.863086011	0.863519609	0.863183646	0.218762209	0.219207846	0.219064806
0.092252544	0.079173151	0.869020507	0.667794379	0.657147738	0.162624492
0.877314314	0.4370616	0.446321037	0.170595539	0.575745503	0.546061248
0.85504472	0.079485954	0.071877177	0.148878724	0.647656818	0.627449237
0.10219971	0.841583281	0.083434541	0.606189414	0.134760218	0.631264565
0.873508601	0.065230463	0.870675353	0.168721747	0.652753697	0.164469865
0.826175378	0.221226741	0.236982464	0.118824199	0.61054242	0.582475339
0.877367927	0.459064718	0.425548468	0.170605142	0.575709061	0.53966955
0.459676918	0.429644635	0.877683193	0.559796631	0.524429563	0.17075261
0.846889605	0.846125312	0.84780717	0.257367399	0.256780993	0.257659914
0.865326174	0.077024968	0.867019752	0.160921814	0.623377455	0.159536271
0.876808267	0.883259443	0.04086027	0.170778612	0.175912608	0.693136519
0.00000549	0.876404865	0.884084602	0.699146535	0.170839138	0.175512696
0.09148652	0.07959694	0.869312462	0.667904521	0.656930912	0.162698841
0.436016562	0.877438369	0.448132887	0.542687792	0.170603018	0.575493952
0.413693345	0.877418738	0.475710045	0.566134516	0.170649567	0.605953095
0.481009807	0.410251515	0.877745968	0.559310478	0.517516889	0.17057654
0.864376725	0.855738006	0.11138914	0.156114234	0.155238559	0.5923089
0.437096007	0.446342463	0.877370449	0.575737806	0.546033352	0.170602803
0.00000476	0.881102185	0.00000489	0.699088872	0.175054154	0.698944202
0.040860656	0.875377395	0.883718751	0.693123891	0.17076729	0.175744894
0.877411729	0.469844762	0.415538609	0.170598969	0.575562644	0.536228334
0.877528694	0.450469073	0.427045007	0.170693239	0.626494515	0.593027019
0.047128979	0.871470154	0.874095184	0.656918063	0.164585182	0.167872941
