Va	Vb	Vc	Ia	Ib	Ic
0.055375565	0.8718202	0.874374731	0.654914475	0.16466637	0.168457893
0.072771322	0.856011021	0.071154986	0.629586977	0.149478645	0.65020959
0.825487084	0.148331944	0.130602949	0.118949818	0.604388622	0.576016576
0.867165626	0.095318868	0.866937113	0.162556241	0.617743424	0.159396643
0.045234257	0.871699185	0.87484072	0.659053723	0.165476758	0.168647961
0.014244258	0.013876752	0.881785398	0.697649521	0.697423844	0.175457171
0.871575964	0.874189727	0.047998632	0.165123758	0.168177429	0.658693384
0.8250263	0.195058802	0.200135608	0.118761574	0.613103063	0.580898873
0.882685041	0.027727432	0.027479418	0.175402176	0.694913811	0.694826539
0.876758225	0.88269918	0.013706224	0.170518829	0.175437538	0.697291423
0.100007591	0.841830406	0.11405528	0.600511731	0.134933064	0.625541932
0.070074485	0.051527976	0.082331942	0.673251329	0.672564372	0.674021533
0.00000484	0.882100287	0.00000484	0.69929347	0.175333588	0.69922263
0.871467678	0.874217397	0.047835107	0.165163736	0.168247513	0.658701491
0.841927189	0.133787024	0.862475534	0.147924565	0.567684276	0.154943712
0.086493989	0.869225886	0.083280544	0.665354339	0.162461409	0.677333337
0.843404739	0.13376501	0.862214611	0.147766604	0.567796129	0.154921608
0.855776397	0.068669161	0.071964578	0.149029074	0.65017336	0.629700291
0.062546273	0.06248496	0.06247096	0.638405331	0.63847313	0.638548063
0.293470817	0.826027392	0.295723391	0.587203018	0.118894233	0.617283746
0.077448514	0.080808485	0.868966409	0.678280526	0.666059727	0.162528922
0.884404757	0.013708852	0.876736641	0.175838912	0.697501102	0.170901159
0.054336878	0.881778429	0.054615844	0.690959418	0.175522527	0.690470239
0.411610593	0.877529393	0.469990386	0.551576459	0.170522831	0.59051835
0.027303042	0.881673355	0.027661796	0.695335638	0.175104426	0.694420828
0.041432043	0.041050452	0.041814621	0.693278973	0.691771779	0.692779661
0.075982385	0.871587992	0.874622508	0.650511684	0.164618293	0.168518191
0.40405726	0.877377339	0.473432047	0.586183405	0.170875216	0.625907358
0.070079477	0.051540698	0.082315442	0.673330571	0.672552648	0.674019696
0.863112971	0.863590866	0.863012753	0.218671178	0.219172474	0.219070901
0.877393181	0.462768737	0.420621731	0.17066267	0.609496494	0.572982478
0.864610609	0.854306792	0.107664436	0.156385459	0.154006626	0.593870403
0.841676399	0.125148354	0.103697182	0.135289114	0.623207574	0.597760892
0.860155164	0.845881327	0.153950063	0.151710787	0.150891299	0.560991112
0.137256904	0.861463157	0.84496614	0.56632657	0.154354239	0.149238773
0.845475178	0.141752231	0.859826799	0.150110836	0.564538348	0.153881136
0.480598754	0.405773956	0.877332313	0.57480969	0.532357421	0.170542176
0.13720708	0.86114648	0.843199954	0.566274215	0.15407125	0.148731843
0.415479686	0.877494152	0.462041822	0.589832906	0.170514381	0.626053087
0.153940492	0.860261948	0.847161778	0.560888631	0.15284431	0.151997523
0.14172714	0.860320116	0.846002555	0.564530139	0.153860993	0.150064544
0.87743781	0.450423951	0.426999421	0.170490039	0.626367099	0.593212744
0.826301949	0.1466891	0.131947773	0.119180765	0.60467695	0.575245415
0.825524201	0.136903614	0.128176804	0.118597123	0.606639212	0.57729961
0.481224858	0.410400246	0.878111617	0.559315202	0.517578372	0.170526412
0.332234623	0.825946075	0.321361181	0.582074633	0.118821494	0.612437112
0.070603562	0.051368784	0.082109562	0.67347801	0.672611549	0.674862238
0.102172586	0.84163222	0.083421349	0.606136965	0.134729495	0.631432858
0.869189797	0.09852997	0.079750582	0.162713574	0.669949791	0.657309313
0.065214183	0.871842716	0.873981617	0.652851737	0.164654048	0.168257889
0.123099877	0.864924174	0.857679534	0.588511753	0.155773367	0.15682526
0.846232729	0.147487766	0.86140478	0.150574349	0.562880708	0.152859188
0.027323205	0.876502729	0.883342978	0.695153685	0.170843753	0.175515899
0.101369474	0.127065044	0.167818716	0.61674034	0.621834545	0.619122221
0.095577522	0.867068471	0.866392822	0.617422338	0.159531946	0.162564085
0.868822133	0.081548331	0.078285494	0.162611447	0.673583873	0.661843534
0.158126018	0.15086278	0.095546369	0.618264057	0.615804243	0.615489683
0.041131162	0.04090665	0.881778972	0.692608169	0.693043259	0.175184376
0.402879711	0.877393485	0.48567092	0.565032292	0.170507078	0.607648345
0.877644703	0.462118154	0.415553346	0.17073513	0.626280768	0.589655232
0.877629304	0.462107092	0.4155496	0.170731321	0.626243572	0.589609575
0.413710521	0.877393223	0.475671432	0.566062482	0.170670383	0.605780334
0.826416594	0.26328705	0.273241535	0.118804261	0.613659802	0.584718302
0.826253797	0.147976407	0.132219014	0.119146029	0.604657093	0.575408719
0.866908452	0.866126138	0.081772926	0.159218073	0.161852115	0.621200976
0.872917229	0.875946439	0.047453257	0.165341308	0.169257874	0.657158434
0.141751173	0.860668973	0.845450883	0.564501372	0.153461672	0.149656447
0.480714598	0.406000234	0.87750412	0.574766705	0.532241138	0.170539823
0.439089866	0.439085216	0.878201228	0.626630684	0.596532144	0.170695846
0.856020009	0.07945199	0.071861766	0.149301051	0.647801543	0.627211395
0.461972138	0.415408131	0.877352921	0.626228849	0.58966849	0.170511931
0.432777935	0.877752823	0.448158023	0.558254527	0.170751631	0.591256443
0.855016362	0.111425827	0.86443956	0.154652929	0.592259144	0.155659592
0.868948124	0.08041214	0.07743989	0.162526481	0.674720369	0.663035199
0.130474527	0.863488333	0.85693266	0.586572001	0.155153587	0.157296021
0.299648394	0.825827415	0.292946092	0.58748564	0.118808443	0.617816279
0.87740039	0.483405849	0.400518697	0.170582875	0.608648152	0.566061628
0.00000486	0.882087859	0.00000482	0.699172589	0.175426097	0.699319924
0.40421976	0.877716268	0.473607436	0.586201378	0.170801185	0.625855156
0.866591514	0.095482891	0.867301217	0.16230162	0.617188434	0.159379972
0.876330141	0.877567719	0.877936513	0.170764839	0.170731999	0.171222181
0.421979155	0.876977805	0.4586097	0.554817524	0.17054934	0.590753903
0.113829562	0.100122892	0.842053202	0.625836219	0.600655127	0.135048476
0.437058338	0.446284338	0.877274026	0.575742532	0.546004609	0.170582407
0.070269307	0.071602252	0.073936069	0.64978207	0.650134022	0.650469631
0.859198153	0.846217756	0.153968368	0.152345332	0.151454971	0.560889361
0.081589171	0.856031384	0.068824092	0.633475104	0.148992517	0.654439509
0.877290995	0.480773892	0.401535575	0.170639167	0.590118299	0.548311493
0.866593137	0.095104368	0.867323361	0.162473018	0.617898801	0.159321028
0.435938285	0.877409928	0.448147435	0.542682311	0.170634731	0.575584413
0.858074002	0.130486161	0.862663459	0.15682003	0.586505391	0.154665003
0.124827261	0.301169446	0.208948029	0.62280177	0.625565941	0.622510428
0.496724029	0.512161954	0.877528611	0.560603868	0.531681714	0.17063385
0.113803808	0.100073614	0.842050813	0.625831819	0.600863441	0.135179105
0.826024749	0.221880022	0.22442196	0.11880187	0.61034655	0.583446565
0.087065461	0.868898397	0.08432668	0.665015386	0.16245983	0.67705759
0.855747107	0.116682507	0.864218424	0.155555392	0.590232199	0.155823003
0.877350573	0.437186935	0.444244664	0.170342994	0.591471015	0.561969216
0.165280397	0.152624642	0.095219894	0.617569154	0.617093196	0.615710175
0.480869183	0.410203057	0.877546213	0.559261589	0.517666904	0.17046406
0.065238095	0.871626495	0.874207096	0.652773818	0.164811963	0.168396462
0.111439973	0.864165184	0.855656207	0.592116487	0.155840444	0.15507217
0.046265215	0.048421128	0.052748233	0.657912918	0.658839064	0.659839329
0.404182717	0.877644207	0.473572535	0.586220214	0.170797986	0.625867321
0.855850339	0.116682976	0.864374094	0.155193811	0.590303745	0.155601939
0.12310934	0.863370926	0.857105465	0.58836762	0.155120918	0.156333418
0.438821699	0.877674561	0.438826403	0.596453021	0.170513724	0.626603179
0.871079028	0.875576685	0.047492619	0.165238511	0.169119018	0.657121825
0.876270206	0.883908974	0.027326359	0.170592158	0.175763415	0.695201657
0.065236555	0.871897197	0.873745711	0.652827914	0.165182839	0.168647897
0.404147868	0.87756691	0.473529968	0.586203821	0.170667088	0.625721374
0.099739954	0.841743518	0.092698728	0.604327766	0.13481874	0.629765054
0.069623528	0.065176538	0.08470244	0.67037497	0.670998654	0.672868056
0.882008293	0.027560719	0.027443494	0.175481425	0.694351783	0.694809489
0.480831751	0.405892169	0.877544476	0.574789245	0.532306197	0.170547584
0.153945321	0.859906982	0.846890773	0.560828078	0.15271736	0.151819241
0.874420923	0.873519593	0.875880086	0.188795487	0.188610181	0.188771302
0.877935064	0.448970196	0.439865737	0.170681353	0.559994342	0.527639842
0.14549897	0.132102966	0.825166936	0.60208472	0.572988396	0.119431559
0.877292021	0.440342612	0.44404636	0.170516298	0.608050377	0.57772377
0.823175143	0.824098875	0.826475515	0.298460334	0.298704834	0.298633006
0.857566075	0.123113334	0.863685478	0.156139778	0.58855113	0.155019901
0.099011073	0.135546328	0.177875469	0.617915892	0.618537825	0.618699276
0.095385633	0.866934325	0.866451546	0.617416723	0.159306688	0.16247587
0.864765293	0.854604423	0.107724945	0.156342671	0.154326013	0.593920307
0.013918022	0.014337591	0.013862589	0.696945508	0.696935412	0.696130689
0.87727715	0.462188788	0.421019254	0.170610359	0.609340941	0.572701955
0.427000473	0.877437052	0.450421932	0.593047015	0.170492223	0.626468879
0.444474188	0.877457382	0.438651414	0.56187085	0.170413767	0.591285938
0.825626034	0.135769493	0.126689301	0.118964533	0.603613477	0.576124553
0.553079179	0.877307962	0.556850089	0.537979353	0.170523369	0.566028264
0.85746828	0.123037696	0.86484027	0.156532935	0.5884545	0.155481002
0.855777914	0.068897684	0.071897648	0.149197175	0.649939836	0.629359031
0.855336681	0.064415258	0.077936305	0.148831541	0.653228114	0.632765042
0.083592146	0.08069724	0.869023279	0.675850342	0.663372394	0.162530704
0.067103031	0.078639816	0.856711479	0.65314146	0.632594513	0.149343107
0.154108031	0.140805962	0.096309877	0.618611937	0.616768883	0.61526863
0.470057502	0.411746581	0.87769258	0.590686122	0.551453525	0.170714032
0.429573278	0.877499933	0.459568091	0.52439248	0.1706549	0.559895236
0.027572607	0.0276874	0.028097661	0.694979202	0.695079223	0.695721566
0.824191691	0.823991414	0.827125079	0.298667957	0.298752642	0.299076766
0.079889824	0.071456202	0.855483372	0.647673517	0.627646505	0.14935473
0.442899938	0.448496223	0.877366222	0.606546998	0.576646679	0.170596111
0.475978145	0.413518313	0.877408645	0.608693908	0.56939701	0.170613156
0.866829324	0.865891807	0.088413587	0.159376225	0.161877643	0.619634941
0.480700481	0.40135266	0.877378552	0.590161166	0.548030337	0.170482426
0.044468141	0.049966013	0.051488799	0.658611788	0.659638178	0.658660309
0.480504977	0.405799694	0.877274065	0.575017198	0.532528153	0.170526401
0.881267216	0.041220836	0.040794009	0.175390024	0.692547665	0.692920149
0.856882289	0.123128363	0.863458829	0.156210622	0.58858728	0.155163982
0.027321877	0.87692302	0.882394437	0.695094616	0.170907215	0.175559321
0.844743194	0.14181704	0.86110177	0.14987016	0.564565862	0.153991029
0.095374243	0.866996894	0.866112847	0.617245328	0.159314047	0.162491176
0.393327428	0.878282435	0.48520463	0.582656364	0.170869969	0.625262522
0.027394462	0.881680812	0.027643894	0.695101904	0.175310636	0.695080735
0.091678889	0.07446928	0.857220552	0.645716822	0.625644454	0.149498098
0.345798062	0.825469245	0.339511568	0.586722189	0.118530235	0.612617627
0.876604893	0.883581123	0.027332672	0.170646588	0.175835201	0.695421909
0.882613355	0.054273331	0.875560237	0.174930703	0.69051231	0.17062949
0.404137768	0.877540159	0.473514346	0.586227276	0.170685041	0.625804623
0.081884292	0.867321417	0.866601591	0.62115442	0.159639804	0.161709426
0.081625565	0.266647335	0.252624156	0.620156393	0.62071073	0.622849703
0.130415399	0.863430611	0.856889378	0.586603958	0.155261121	0.157340362
0.099701898	0.8416092	0.092665678	0.604564641	0.134813875	0.629791146
0.856067985	0.111468303	0.864099763	0.155737042	0.592129686	0.156745439
0.08178158	0.856052355	0.068088808	0.631606287	0.149084865	0.652791781
0.877492356	0.480466028	0.405845092	0.170574637	0.575203856	0.532838671
0.054543878	0.055159005	0.055128226	0.690495542	0.689980027	0.689872266
0.100315311	0.841834972	0.114068416	0.600493625	0.134926161	0.625572735
0.845554591	0.141801345	0.861499497	0.14969202	0.564640038	0.153672886
0.081221467	0.869090623	0.099618096	0.656364517	0.162656583	0.668856981
0.881450086	0.00000495	0.00000479	0.175327753	0.699545012	0.699653283
0.874547068	0.06524919	0.871443225	0.168426085	0.652708447	0.164605594
0.872546091	0.873873917	0.055341544	0.164873842	0.168187839	0.654681858
0.081717244	0.079076103	0.868854108	0.675187349	0.663269803	0.162556304
0.099662421	0.841762433	0.092642614	0.604337823	0.13483622	0.629763031
0.044517058	0.871586921	0.874094505	0.659335244	0.164842354	0.167931972
0.841880202	0.092712768	0.099678016	0.134793395	0.629665451	0.60435265
0.469998014	0.415704445	0.877431938	0.575444289	0.536235496	0.170558244
0.00000489	0.881640572	0.00000488	0.699332587	0.175358579	0.699159682
0.146489307	0.131148528	0.825328668	0.602179296	0.573084643	0.119427197
0.882930291	0.013706448	0.876088923	0.175175244	0.697324286	0.1705417
0.876831619	0.480461598	0.401396232	0.170705498	0.590279625	0.548155275
0.102907443	0.133325206	0.180187623	0.617712309	0.620959305	0.621595037
0.099264964	0.841978639	0.103131799	0.602299355	0.134885241	0.627752832
0.062499118	0.062486308	0.062439387	0.638299972	0.638315359	0.638480345
0.877871277	0.470441711	0.419945888	0.170948061	0.559667179	0.521086926
0.868841337	0.097618499	0.080859514	0.162787443	0.666328843	0.654015677
0.429573278	0.877499933	0.459568091	0.52439248	0.1706549	0.559895236
0.072885313	0.854585237	0.0710514	0.629671288	0.149126353	0.649415237
0.496714952	0.512170153	0.877529706	0.560599277	0.531679933	0.17063375
0.866375053	0.866814146	0.095471006	0.159471117	0.162714187	0.617482472
0.877396309	0.462335226	0.421156973	0.17066171	0.608644656	0.572230342
0.847544541	0.847045151	0.845816553	0.257398377	0.257556321	0.25674129
0.847457425	0.847136352	0.845692866	0.257396718	0.257557232	0.256740717
0.111402491	0.864818259	0.855469282	0.592130891	0.156350234	0.155307985
0.14939072	0.134590905	0.825565808	0.603893517	0.574869005	0.119377481
0.866145535	0.087672016	0.866429264	0.161606508	0.619378375	0.158998327
0.081466396	0.867541822	0.865758456	0.621354899	0.159759091	0.161710506
0.883110316	0.040855381	0.875544034	0.174937714	0.692990612	0.170630669
0.080309262	0.855729563	0.104966485	0.62361317	0.14950226	0.643416546
0.862414848	0.84298041	0.133701414	0.154718886	0.147440561	0.567710568
0.866135329	0.081533681	0.867539538	0.161989514	0.621668501	0.159823035
0.861510142	0.842784698	0.137169201	0.154335106	0.148715246	0.566253357
0.858989009	0.846255061	0.153951818	0.152233204	0.151304324	0.560876554
0.883939841	0.02733067	0.876847393	0.175412744	0.695351466	0.170890889
0.438828471	0.438823775	0.877678489	0.626648777	0.596303836	0.170770936
0.883827322	0.0000055	0.876274991	0.175455495	0.699314662	0.17110516
0.439025213	0.878081312	0.439029937	0.596299427	0.171216438	0.626728125
0.842960353	0.133786794	0.861379451	0.147640284	0.567783727	0.154605027
0.881348451	0.027524468	0.027332511	0.175462289	0.694337699	0.695082212
0.877807928	0.480978449	0.410357727	0.170892835	0.559603354	0.517393036
0.866147631	0.087679267	0.866377124	0.161626909	0.619381466	0.159017795
0.06243975	0.062490959	0.06241428	0.638265674	0.638321126	0.63857113
0.027512032	0.881956606	0.027631579	0.694940994	0.175237971	0.695300082
0.867259924	0.86686251	0.095457569	0.159309268	0.162500401	0.617624546
0.884126874	0.0000055	0.876322871	0.175490779	0.699359646	0.170889448
0.410318328	0.877662142	0.480877394	0.517469591	0.17057459	0.559456577
0.882542373	0.0000055	0.875277423	0.174540454	0.699341008	0.170159468
0.080651837	0.08400555	0.868953458	0.679559428	0.666527222	0.162496074
0.877173796	0.484649902	0.392774561	0.170660631	0.625339283	0.582635998
0.873843271	0.051581268	0.872132259	0.168336235	0.6590418	0.16478261
0.279281806	0.283663957	0.82577444	0.615066635	0.584647657	0.118732871
0.05449493	0.055122077	0.054741018	0.690235162	0.690158651	0.690238472
0.855374952	0.107498034	0.865507746	0.154857176	0.593977329	0.156978539
0.877599797	0.474000506	0.482761818	0.17071283	0.561869206	0.532167739
0.102946541	0.841878778	0.124958654	0.598586076	0.135171507	0.623601571
0.059591586	0.064454419	0.062879439	0.652154984	0.651962604	0.651830964
0.480844452	0.41011913	0.877434458	0.559186565	0.517609861	0.170511104
0.077818969	0.080853764	0.868953954	0.678474624	0.665946995	0.162494814
0.874186468	0.047352873	0.871566835	0.168132024	0.657108798	0.164509125
0.432728179	0.877636046	0.448107958	0.558099061	0.170755586	0.590897033
0.844223257	0.137124867	0.861592792	0.148810438	0.566207202	0.154282828
0.437058325	0.446274613	0.877264128	0.575762061	0.54600639	0.170583569
0.470204904	0.419616224	0.8773106	0.559652203	0.52099136	0.170601693
0.130207504	0.313592301	0.21473001	0.621531961	0.622225447	0.622498926
0.249314674	0.243588377	0.825884696	0.609094666	0.58402482	0.119076141
0.871771436	0.875776717	0.075942418	0.164737518	0.169365025	0.65043483
0.059096446	0.038894916	0.078337816	0.679307116	0.679125547	0.679877286
0.877542295	0.44805575	0.433048827	0.170640974	0.590746944	0.557792432
0.24281211	0.242834829	0.825898154	0.608917009	0.58316509	0.119087025
0.081375072	0.8554848	0.067104272	0.630821292	0.148880826	0.652175345
0.868784884	0.084210935	0.075943095	0.162663134	0.673010715	0.661650398
0.49672031	0.512165644	0.877529148	0.560601904	0.531680962	0.170633792
0.861749411	0.86257391	0.863478397	0.219254637	0.219165661	0.219299167
0.070820935	0.051652433	0.08342717	0.67341913	0.672519123	0.674338396
0.877415768	0.483570496	0.400426325	0.170588425	0.608639024	0.566075796
0.877565624	0.448750521	0.439745281	0.17055876	0.559777528	0.527766087
0.424374864	0.877404464	0.465145505	0.573179919	0.170546399	0.609863788
0.070179126	0.06542862	0.085121455	0.670337946	0.670891239	0.672314303
0.863071594	0.862631187	0.863913091	0.219043955	0.21909744	0.219477607
0.123107138	0.863559588	0.856798998	0.588389753	0.155360149	0.156514463
0.85567804	0.068685171	0.072082817	0.148944602	0.650177576	0.629545932
0.437104167	0.44632495	0.877361352	0.575760458	0.546053336	0.170595951
0.130382929	0.86360638	0.858065608	0.58642865	0.154782196	0.157223963
0.081630243	0.07868313	0.868861829	0.675844	0.663951336	0.162585418
0.469725443	0.411432617	0.877074989	0.590507862	0.552093808	0.170018785
0.00000478	0.881338402	0.00000494	0.699112296	0.175398587	0.698991797
0.874243663	0.051455142	0.871675366	0.168332193	0.659042944	0.165064734
0.826172099	0.148590718	0.130432776	0.119159683	0.605112107	0.575591532
0.438910855	0.443771561	0.87741508	0.592794614	0.563235411	0.170462368
0.877004678	0.480745076	0.401283728	0.170192006	0.589611824	0.547565035
0.864342717	0.856010836	0.116638661	0.155763054	0.155660201	0.590382209
0.438880333	0.438875613	0.877782169	0.626686287	0.59632967	0.170648308
0.402768549	0.877397109	0.485679293	0.564836321	0.170558193	0.60755067
0.143634739	0.825825096	0.146591945	0.573800581	0.118800438	0.601980121
